GID	GO
BDIBD21-3.1G0516400	GO:0003774
BDIBD21-3.1G0600200	GO:0003774
BDIBD21-3.2G0633800	GO:0003774
BDIBD21-3.1G0007100	GO:0003824
BDIBD21-3.1G0018100	GO:0003824
BDIBD21-3.1G0028200	GO:0003824
BDIBD21-3.1G0050100	GO:0003824
BDIBD21-3.1G0051000	GO:0003824
BDIBD21-3.1G0054500	GO:0003824
BDIBD21-3.1G0055300	GO:0003824
BDIBD21-3.1G0057100	GO:0003824
BDIBD21-3.1G0081300	GO:0003824
BDIBD21-3.1G0082800	GO:0003824
BDIBD21-3.1G0102500	GO:0003824
BDIBD21-3.1G0103500	GO:0003824
BDIBD21-3.1G0107700	GO:0003824
BDIBD21-3.1G0111200	GO:0003824
BDIBD21-3.1G0131800	GO:0003824
BDIBD21-3.1G0132100	GO:0003824
BDIBD21-3.1G0150100	GO:0003824
BDIBD21-3.1G0155700	GO:0003824
BDIBD21-3.1G0157900	GO:0003824
BDIBD21-3.1G0195300	GO:0003824
BDIBD21-3.1G0201600	GO:0003824
BDIBD21-3.1G0219100	GO:0003824
BDIBD21-3.1G0219700	GO:0003824
BDIBD21-3.1G0223400	GO:0003824
BDIBD21-3.1G0227300	GO:0003824
BDIBD21-3.1G0233800	GO:0003824
BDIBD21-3.1G0233900	GO:0003824
BDIBD21-3.1G0235600	GO:0003824
BDIBD21-3.1G0247600	GO:0003824
BDIBD21-3.1G0251200	GO:0003824
BDIBD21-3.1G0290800	GO:0003824
BDIBD21-3.1G0291700	GO:0003824
BDIBD21-3.1G0320800	GO:0003824
BDIBD21-3.1G0332500	GO:0003824
BDIBD21-3.1G0347400	GO:0003824
BDIBD21-3.1G0382100	GO:0003824
BDIBD21-3.1G0383800	GO:0003824
BDIBD21-3.1G0397700	GO:0003824
BDIBD21-3.1G0398500	GO:0003824
BDIBD21-3.1G0402400	GO:0003824
BDIBD21-3.1G0403200	GO:0003824
BDIBD21-3.1G0406800	GO:0003824
BDIBD21-3.1G0441500	GO:0003824
BDIBD21-3.1G0455200	GO:0003824
BDIBD21-3.1G0458600	GO:0003824
BDIBD21-3.1G0481100	GO:0003824
BDIBD21-3.1G0483100	GO:0003824
BDIBD21-3.1G0502400	GO:0003824
BDIBD21-3.1G0509400	GO:0003824
BDIBD21-3.1G0519800	GO:0003824
BDIBD21-3.1G0540600	GO:0003824
BDIBD21-3.1G0541800	GO:0003824
BDIBD21-3.1G0543100	GO:0003824
BDIBD21-3.1G0543200	GO:0003824
BDIBD21-3.1G0567800	GO:0003824
BDIBD21-3.1G0576500	GO:0003824
BDIBD21-3.1G0599700	GO:0003824
BDIBD21-3.1G0600800	GO:0003824
BDIBD21-3.1G0601500	GO:0003824
BDIBD21-3.1G0610000	GO:0003824
BDIBD21-3.1G0612700	GO:0003824
BDIBD21-3.1G0631600	GO:0003824
BDIBD21-3.1G0660000	GO:0003824
BDIBD21-3.1G0664100	GO:0003824
BDIBD21-3.1G0695800	GO:0003824
BDIBD21-3.1G0713800	GO:0003824
BDIBD21-3.1G0729500	GO:0003824
BDIBD21-3.1G0736800	GO:0003824
BDIBD21-3.1G0749800	GO:0003824
BDIBD21-3.1G0761200	GO:0003824
BDIBD21-3.1G0762400	GO:0003824
BDIBD21-3.1G0833100	GO:0003824
BDIBD21-3.1G0883200	GO:0003824
BDIBD21-3.1G0905900	GO:0003824
BDIBD21-3.1G0912900	GO:0003824
BDIBD21-3.1G0930500	GO:0003824
BDIBD21-3.1G0932600	GO:0003824
BDIBD21-3.1G0934600	GO:0003824
BDIBD21-3.1G0937700	GO:0003824
BDIBD21-3.1G0950400	GO:0003824
BDIBD21-3.1G0951700	GO:0003824
BDIBD21-3.1G0967200	GO:0003824
BDIBD21-3.1G0967300	GO:0003824
BDIBD21-3.1G1011200	GO:0003824
BDIBD21-3.1G1018400	GO:0003824
BDIBD21-3.1G1019900	GO:0003824
BDIBD21-3.1G1024800	GO:0003824
BDIBD21-3.1G1026800	GO:0003824
BDIBD21-3.1G1031700	GO:0003824
BDIBD21-3.2G0031800	GO:0003824
BDIBD21-3.2G0041300	GO:0003824
BDIBD21-3.2G0073000	GO:0003824
BDIBD21-3.2G0073200	GO:0003824
BDIBD21-3.2G0073400	GO:0003824
BDIBD21-3.2G0099000	GO:0003824
BDIBD21-3.2G0106200	GO:0003824
BDIBD21-3.2G0146700	GO:0003824
BDIBD21-3.2G0163000	GO:0003824
BDIBD21-3.2G0173100	GO:0003824
BDIBD21-3.2G0207200	GO:0003824
BDIBD21-3.2G0226700	GO:0003824
BDIBD21-3.2G0250800	GO:0003824
BDIBD21-3.2G0262200	GO:0003824
BDIBD21-3.2G0272200	GO:0003824
BDIBD21-3.2G0275200	GO:0003824
BDIBD21-3.2G0337000	GO:0003824
BDIBD21-3.2G0339600	GO:0003824
BDIBD21-3.2G0358200	GO:0003824
BDIBD21-3.2G0360000	GO:0003824
BDIBD21-3.2G0371800	GO:0003824
BDIBD21-3.2G0373400	GO:0003824
BDIBD21-3.2G0375300	GO:0003824
BDIBD21-3.2G0396000	GO:0003824
BDIBD21-3.2G0417400	GO:0003824
BDIBD21-3.2G0449700	GO:0003824
BDIBD21-3.2G0502000	GO:0003824
BDIBD21-3.2G0506600	GO:0003824
BDIBD21-3.2G0508200	GO:0003824
BDIBD21-3.2G0532600	GO:0003824
BDIBD21-3.2G0539800	GO:0003824
BDIBD21-3.2G0563200	GO:0003824
BDIBD21-3.2G0563400	GO:0003824
BDIBD21-3.2G0563500	GO:0003824
BDIBD21-3.2G0563700	GO:0003824
BDIBD21-3.2G0563900	GO:0003824
BDIBD21-3.2G0570100	GO:0003824
BDIBD21-3.2G0571000	GO:0003824
BDIBD21-3.2G0579400	GO:0003824
BDIBD21-3.2G0588000	GO:0003824
BDIBD21-3.2G0614200	GO:0003824
BDIBD21-3.2G0617100	GO:0003824
BDIBD21-3.2G0620000	GO:0003824
BDIBD21-3.2G0633200	GO:0003824
BDIBD21-3.2G0639600	GO:0003824
BDIBD21-3.2G0666300	GO:0003824
BDIBD21-3.2G0668300	GO:0003824
BDIBD21-3.2G0684100	GO:0003824
BDIBD21-3.2G0701000	GO:0003824
BDIBD21-3.2G0702500	GO:0003824
BDIBD21-3.2G0722500	GO:0003824
BDIBD21-3.2G0734300	GO:0003824
BDIBD21-3.2G0748100	GO:0003824
BDIBD21-3.2G0773000	GO:0003824
BDIBD21-3.2G0778500	GO:0003824
BDIBD21-3.2G0789800	GO:0003824
BDIBD21-3.2G0791000	GO:0003824
BDIBD21-3.2G0800600	GO:0003824
BDIBD21-3.3G0017400	GO:0003824
BDIBD21-3.3G0035000	GO:0003824
BDIBD21-3.3G0037500	GO:0003824
BDIBD21-3.3G0061500	GO:0003824
BDIBD21-3.3G0074600	GO:0003824
BDIBD21-3.3G0075800	GO:0003824
BDIBD21-3.3G0077400	GO:0003824
BDIBD21-3.3G0081500	GO:0003824
BDIBD21-3.3G0082900	GO:0003824
BDIBD21-3.3G0083000	GO:0003824
BDIBD21-3.3G0084500	GO:0003824
BDIBD21-3.3G0088700	GO:0003824
BDIBD21-3.3G0089000	GO:0003824
BDIBD21-3.3G0094100	GO:0003824
BDIBD21-3.3G0113300	GO:0003824
BDIBD21-3.3G0124000	GO:0003824
BDIBD21-3.3G0124100	GO:0003824
BDIBD21-3.3G0124200	GO:0003824
BDIBD21-3.3G0153100	GO:0003824
BDIBD21-3.3G0165100	GO:0003824
BDIBD21-3.3G0174100	GO:0003824
BDIBD21-3.3G0174200	GO:0003824
BDIBD21-3.3G0190700	GO:0003824
BDIBD21-3.3G0195700	GO:0003824
BDIBD21-3.3G0195800	GO:0003824
BDIBD21-3.3G0195900	GO:0003824
BDIBD21-3.3G0196000	GO:0003824
BDIBD21-3.3G0196500	GO:0003824
BDIBD21-3.3G0197000	GO:0003824
BDIBD21-3.3G0200300	GO:0003824
BDIBD21-3.3G0214600	GO:0003824
BDIBD21-3.3G0216600	GO:0003824
BDIBD21-3.3G0231600	GO:0003824
BDIBD21-3.3G0246300	GO:0003824
BDIBD21-3.3G0261800	GO:0003824
BDIBD21-3.3G0307200	GO:0003824
BDIBD21-3.3G0308600	GO:0003824
BDIBD21-3.3G0311800	GO:0003824
BDIBD21-3.3G0314700	GO:0003824
BDIBD21-3.3G0315100	GO:0003824
BDIBD21-3.3G0315900	GO:0003824
BDIBD21-3.3G0316800	GO:0003824
BDIBD21-3.3G0345600	GO:0003824
BDIBD21-3.3G0354800	GO:0003824
BDIBD21-3.3G0379800	GO:0003824
BDIBD21-3.3G0380900	GO:0003824
BDIBD21-3.3G0392100	GO:0003824
BDIBD21-3.3G0395400	GO:0003824
BDIBD21-3.3G0400600	GO:0003824
BDIBD21-3.3G0401900	GO:0003824
BDIBD21-3.3G0412200	GO:0003824
BDIBD21-3.3G0429200	GO:0003824
BDIBD21-3.3G0459600	GO:0003824
BDIBD21-3.3G0471000	GO:0003824
BDIBD21-3.3G0472900	GO:0003824
BDIBD21-3.3G0484900	GO:0003824
BDIBD21-3.3G0485400	GO:0003824
BDIBD21-3.3G0488200	GO:0003824
BDIBD21-3.3G0490900	GO:0003824
BDIBD21-3.3G0497100	GO:0003824
BDIBD21-3.3G0498800	GO:0003824
BDIBD21-3.3G0508300	GO:0003824
BDIBD21-3.3G0527200	GO:0003824
BDIBD21-3.3G0557900	GO:0003824
BDIBD21-3.3G0558300	GO:0003824
BDIBD21-3.3G0601200	GO:0003824
BDIBD21-3.3G0606700	GO:0003824
BDIBD21-3.3G0624500	GO:0003824
BDIBD21-3.3G0637800	GO:0003824
BDIBD21-3.3G0642700	GO:0003824
BDIBD21-3.3G0665100	GO:0003824
BDIBD21-3.3G0668800	GO:0003824
BDIBD21-3.3G0693500	GO:0003824
BDIBD21-3.3G0695300	GO:0003824
BDIBD21-3.3G0705800	GO:0003824
BDIBD21-3.3G0756200	GO:0003824
BDIBD21-3.3G0758800	GO:0003824
BDIBD21-3.3G0759900	GO:0003824
BDIBD21-3.3G0762700	GO:0003824
BDIBD21-3.3G0782500	GO:0003824
BDIBD21-3.3G0785500	GO:0003824
BDIBD21-3.3G0802200	GO:0003824
BDIBD21-3.4G0011900	GO:0003824
BDIBD21-3.4G0046700	GO:0003824
BDIBD21-3.4G0065600	GO:0003824
BDIBD21-3.4G0067300	GO:0003824
BDIBD21-3.4G0074000	GO:0003824
BDIBD21-3.4G0110800	GO:0003824
BDIBD21-3.4G0118700	GO:0003824
BDIBD21-3.4G0121800	GO:0003824
BDIBD21-3.4G0125100	GO:0003824
BDIBD21-3.4G0170900	GO:0003824
BDIBD21-3.4G0171000	GO:0003824
BDIBD21-3.4G0208300	GO:0003824
