GID	GO
BDIBD21-3.1G0306100	GO:0006810
BDIBD21-3.1G0306100	GO:0016020
BDIBD21-3.1G0324000	GO:0000166
BDIBD21-3.1G0324000	GO:0003774
BDIBD21-3.1G0324000	GO:0005515
BDIBD21-3.1G0324000	GO:0005856
BDIBD21-3.1G0324200	GO:0006091
BDIBD21-3.1G0324200	GO:0015979
BDIBD21-3.1G0324200	GO:0016020
BDIBD21-3.1G0329400	GO:0005975
BDIBD21-3.1G0329400	GO:0009058
BDIBD21-3.1G0329400	GO:0009987
BDIBD21-3.1G0329400	GO:0016020
BDIBD21-3.1G0329400	GO:0016740
BDIBD21-3.1G0329800	GO:0005975
BDIBD21-3.1G0329800	GO:0009058
BDIBD21-3.1G0329800	GO:0009987
BDIBD21-3.1G0329800	GO:0016020
BDIBD21-3.1G0329800	GO:0016740
BDIBD21-3.1G0332500	GO:0003824
BDIBD21-3.1G0332500	GO:0006629
BDIBD21-3.1G0332500	GO:0009058
BDIBD21-3.1G0332500	GO:0009987
BDIBD21-3.1G0332500	GO:0016787
BDIBD21-3.1G0333500	GO:0005975
BDIBD21-3.1G0333500	GO:0009056
BDIBD21-3.1G0333500	GO:0016787
BDIBD21-3.1G0333600	GO:0005975
BDIBD21-3.1G0333600	GO:0009056
BDIBD21-3.1G0333600	GO:0016787
BDIBD21-3.1G0347400	GO:0003824
BDIBD21-3.1G0347400	GO:0008152
BDIBD21-3.1G0347400	GO:0019725
BDIBD21-3.1G0347500	GO:0016787
BDIBD21-3.1G0347500	GO:0019538
BDIBD21-3.1G0355200	GO:0000166
BDIBD21-3.1G0355200	GO:0003677
BDIBD21-3.1G0355200	GO:0016043
BDIBD21-3.1G0355200	GO:0016787
BDIBD21-3.1G0355600	GO:0000166
BDIBD21-3.1G0360800	GO:0005215
BDIBD21-3.1G0360800	GO:0006810
BDIBD21-3.1G0360800	GO:0016020
BDIBD21-3.1G0394700	GO:0009058
BDIBD21-3.1G0394700	GO:0016740
BDIBD21-3.1G0453800	GO:0000166
BDIBD21-3.1G0453800	GO:0006464
BDIBD21-3.1G0453800	GO:0009875
BDIBD21-3.1G0453800	GO:0016301
BDIBD21-3.1G0454300	GO:0016787
BDIBD21-3.1G0456700	GO:0005576
BDIBD21-3.1G0456700	GO:0005618
BDIBD21-3.1G0456700	GO:0005975
BDIBD21-3.1G0456700	GO:0009987
BDIBD21-3.1G0456700	GO:0016740
BDIBD21-3.1G0462400	GO:0009719
BDIBD21-3.1G0469000	GO:0016740
BDIBD21-3.1G0475800	GO:0005975
BDIBD21-3.1G0475800	GO:0016787
BDIBD21-3.1G0501900	GO:0008152
BDIBD21-3.1G0501900	GO:0016740
BDIBD21-3.1G0504900	GO:0016787
BDIBD21-3.1G0504900	GO:0019538
BDIBD21-3.1G0506800	GO:0006950
BDIBD21-3.1G0506800	GO:0009628
BDIBD21-3.1G0509400	GO:0003824
BDIBD21-3.1G0509400	GO:0005488
BDIBD21-3.1G0509400	GO:0008152
BDIBD21-3.1G0513100	GO:0005215
BDIBD21-3.1G0513100	GO:0006810
BDIBD21-3.1G0513100	GO:0016020
BDIBD21-3.1G0513100	GO:0016787
BDIBD21-3.1G0537900	GO:0003824
BDIBD21-3.1G0537900	GO:0005488
BDIBD21-3.1G0537900	GO:0006950
BDIBD21-3.1G0537900	GO:0008152
BDIBD21-3.1G0537900	GO:0009987
BDIBD21-3.1G0552900	GO:0005975
BDIBD21-3.1G0552900	GO:0006091
BDIBD21-3.1G0552900	GO:0006139
BDIBD21-3.1G0552900	GO:0009056
BDIBD21-3.1G0552900	GO:0009058
BDIBD21-3.1G0552900	GO:0016301
BDIBD21-3.1G0554700	GO:0008152
BDIBD21-3.1G0554700	GO:0016740
BDIBD21-3.1G0574000	GO:0006629
BDIBD21-3.1G0574000	GO:0009058
BDIBD21-3.1G0574000	GO:0009987
BDIBD21-3.1G0574000	GO:0016020
BDIBD21-3.1G0574000	GO:0016740
BDIBD21-3.1G0580100	GO:0005515
BDIBD21-3.1G0600800	GO:0000166
BDIBD21-3.1G0600800	GO:0003824
BDIBD21-3.1G0600800	GO:0008152
BDIBD21-3.1G0620000	GO:0016740
BDIBD21-3.1G0655900	GO:0006810
BDIBD21-3.1G0664100	GO:0003824
BDIBD21-3.1G0664100	GO:0009056
BDIBD21-3.1G0664100	GO:0009058
BDIBD21-3.1G0664100	GO:0009987
BDIBD21-3.1G0698700	GO:0007165
BDIBD21-3.1G0711200	GO:0008152
BDIBD21-3.1G0711200	GO:0016740
BDIBD21-3.1G0716700	GO:0006464
BDIBD21-3.1G0716700	GO:0016301
BDIBD21-3.1G0716700	GO:0030246
BDIBD21-3.1G0762400	GO:0003824
BDIBD21-3.1G0762400	GO:0005488
BDIBD21-3.1G0762400	GO:0008152
BDIBD21-3.1G0778800	GO:0003824
BDIBD21-3.1G0778800	GO:0008152
BDIBD21-3.1G0808700	GO:0009058
BDIBD21-3.1G0808700	GO:0009987
BDIBD21-3.1G0816700	GO:0006950
BDIBD21-3.1G0822200	GO:0000166
BDIBD21-3.1G0822200	GO:0006464
BDIBD21-3.1G0822200	GO:0016301
BDIBD21-3.1G0823300	GO:0016787
BDIBD21-3.1G0823300	GO:0019538
BDIBD21-3.1G0825200	GO:0005515
BDIBD21-3.1G0835900	GO:0003677
BDIBD21-3.1G0835900	GO:0005739
BDIBD21-3.1G0835900	GO:0006139
BDIBD21-3.1G0835900	GO:0009058
BDIBD21-3.1G0843500	GO:0005975
BDIBD21-3.1G0843500	GO:0009056
BDIBD21-3.1G0843500	GO:0016787
BDIBD21-3.1G0856200	GO:0003824
BDIBD21-3.1G0856200	GO:0005488
BDIBD21-3.1G0856200	GO:0008152
BDIBD21-3.1G0863700	GO:0007165
BDIBD21-3.1G0882400	GO:0006464
BDIBD21-3.1G0882400	GO:0016301
BDIBD21-3.1G0882700	GO:0006950
BDIBD21-3.1G0882700	GO:0009628
BDIBD21-3.1G0898500	GO:0003824
BDIBD21-3.1G0898500	GO:0005488
BDIBD21-3.1G0898500	GO:0008152
BDIBD21-3.1G0914500	GO:0008152
BDIBD21-3.1G0914500	GO:0016787
BDIBD21-3.1G0937700	GO:0003824
BDIBD21-3.1G0937700	GO:0008152
BDIBD21-3.1G0937700	GO:0009058
BDIBD21-3.1G0937700	GO:0009987
BDIBD21-3.1G0951900	GO:0005488
BDIBD21-3.1G0951900	GO:0006810
BDIBD21-3.1G0957500	GO:0005975
BDIBD21-3.1G0957500	GO:0016787
BDIBD21-3.1G0961100	GO:0005737
BDIBD21-3.1G0961100	GO:0009058
BDIBD21-3.1G0961100	GO:0009987
BDIBD21-3.1G0961100	GO:0016740
BDIBD21-3.1G0962300	GO:0005215
BDIBD21-3.1G0962300	GO:0006810
BDIBD21-3.1G0962300	GO:0016020
BDIBD21-3.1G0964500	GO:0005975
BDIBD21-3.1G0964500	GO:0006629
BDIBD21-3.1G0964500	GO:0009058
BDIBD21-3.1G0964500	GO:0009987
BDIBD21-3.1G0989600	GO:0006810
BDIBD21-3.1G0989600	GO:0016020
BDIBD21-3.1G0993900	GO:0003677
BDIBD21-3.1G0993900	GO:0003700
BDIBD21-3.1G0993900	GO:0005634
BDIBD21-3.1G0993900	GO:0006139
BDIBD21-3.1G0993900	GO:0009058
BDIBD21-3.1G1000100	GO:0003824
BDIBD21-3.1G1000100	GO:0008152
BDIBD21-3.1G1010000	GO:0005975
BDIBD21-3.1G1010000	GO:0009056
BDIBD21-3.1G1010000	GO:0016787
BDIBD21-3.1G1013400	GO:0000166
BDIBD21-3.1G1013400	GO:0006464
BDIBD21-3.1G1013400	GO:0009875
BDIBD21-3.1G1013400	GO:0016301
BDIBD21-3.1G1015900	GO:0005737
BDIBD21-3.1G1015900	GO:0009058
BDIBD21-3.1G1015900	GO:0009987
BDIBD21-3.1G1015900	GO:0016740
BDIBD21-3.1G1018400	GO:0003824
BDIBD21-3.1G1018400	GO:0005488
BDIBD21-3.1G1018400	GO:0006950
BDIBD21-3.1G1018400	GO:0008152
BDIBD21-3.1G1018400	GO:0009987
BDIBD21-3.1G1019900	GO:0003824
BDIBD21-3.1G1019900	GO:0008152
BDIBD21-3.1G1023500	GO:0007165
BDIBD21-3.1G1024800	GO:0003824
BDIBD21-3.1G1024800	GO:0006629
BDIBD21-3.1G1024800	GO:0008152
BDIBD21-3.1G1024800	GO:0009058
BDIBD21-3.1G1024800	GO:0009987
BDIBD21-3.2G0005000	GO:0000166
BDIBD21-3.2G0005000	GO:0005515
BDIBD21-3.2G0005000	GO:0006464
BDIBD21-3.2G0005000	GO:0016301
BDIBD21-3.2G0030300	GO:0006464
BDIBD21-3.2G0030300	GO:0016301
BDIBD21-3.2G0030300	GO:0030246
BDIBD21-3.2G0061600	GO:0005215
BDIBD21-3.2G0061600	GO:0006810
BDIBD21-3.2G0061600	GO:0016020
BDIBD21-3.2G0066300	GO:0008152
BDIBD21-3.2G0066300	GO:0016740
BDIBD21-3.2G0066600	GO:0016020
BDIBD21-3.2G0073000	GO:0003824
BDIBD21-3.2G0073000	GO:0008152
BDIBD21-3.2G0073100	GO:0000166
BDIBD21-3.2G0073200	GO:0000166
BDIBD21-3.2G0073200	GO:0003824
BDIBD21-3.2G0073200	GO:0008152
BDIBD21-3.2G0073400	GO:0003824
BDIBD21-3.2G0073400	GO:0008152
BDIBD21-3.2G0075600	GO:0003677
BDIBD21-3.2G0075600	GO:0006139
BDIBD21-3.2G0075600	GO:0009058
BDIBD21-3.2G0075600	GO:0016740
BDIBD21-3.2G0109500	GO:0000166
BDIBD21-3.2G0109500	GO:0005515
BDIBD21-3.2G0109500	GO:0006464
BDIBD21-3.2G0109500	GO:0016301
BDIBD21-3.2G0128000	GO:0003677
BDIBD21-3.2G0128000	GO:0006139
BDIBD21-3.2G0128000	GO:0009058
BDIBD21-3.2G0144000	GO:0005515
BDIBD21-3.2G0144200	GO:0005634
BDIBD21-3.2G0149300	GO:0007165
BDIBD21-3.2G0159600	GO:0006950
BDIBD21-3.2G0160900	GO:0016787
BDIBD21-3.2G0163000	GO:0003824
BDIBD21-3.2G0163000	GO:0005488
BDIBD21-3.2G0163000	GO:0006950
BDIBD21-3.2G0163000	GO:0008152
BDIBD21-3.2G0163000	GO:0009987
BDIBD21-3.2G0171400	GO:0016740
BDIBD21-3.2G0175000	GO:0005515
BDIBD21-3.2G0196000	GO:0003677
BDIBD21-3.2G0196000	GO:0005515
BDIBD21-3.2G0196000	GO:0006139
BDIBD21-3.2G0196000	GO:0009058
BDIBD21-3.2G0196000	GO:0140110
BDIBD21-3.2G0201300	GO:0006629
BDIBD21-3.2G0201300	GO:0009058
BDIBD21-3.2G0201300	GO:0009987
BDIBD21-3.2G0201300	GO:0015979
BDIBD21-3.2G0201300	GO:0016740
BDIBD21-3.2G0201400	GO:0000166
BDIBD21-3.2G0201400	GO:0016020
BDIBD21-3.2G0201400	GO:0016740
BDIBD21-3.2G0213400	GO:0006091
BDIBD21-3.2G0213400	GO:0015979
BDIBD21-3.2G0213400	GO:0016020
BDIBD21-3.2G0213500	GO:0006091
BDIBD21-3.2G0213500	GO:0015979
BDIBD21-3.2G0213500	GO:0016020
BDIBD21-3.2G0221900	GO:0005215
BDIBD21-3.2G0221900	GO:0006810
BDIBD21-3.2G0221900	GO:0016020
BDIBD21-3.2G0225000	GO:0016020
BDIBD21-3.2G0226700	GO:0003824
BDIBD21-3.2G0226700	GO:0005488
BDIBD21-3.2G0226700	GO:0006091
BDIBD21-3.2G0262200	GO:0003824
BDIBD21-3.2G0262200	GO:0005488
BDIBD21-3.2G0262200	GO:0008152
BDIBD21-3.2G0269000	GO:0009056
BDIBD21-3.2G0269000	GO:0009058
BDIBD21-3.2G0269000	GO:0009987
BDIBD21-3.2G0269000	GO:0019748
BDIBD21-3.2G0277500	GO:0005975
BDIBD21-3.2G0277500	GO:0006091
BDIBD21-3.2G0277500	GO:0006139
BDIBD21-3.2G0277500	GO:0009056
BDIBD21-3.2G0277500	GO:0009058
BDIBD21-3.2G0277500	GO:0016301
BDIBD21-3.2G0280900	GO:0005215
BDIBD21-3.2G0280900	GO:0006810
BDIBD21-3.2G0280900	GO:0016020
BDIBD21-3.2G0308100	GO:0003824
BDIBD21-3.2G0308100	GO:0005488
BDIBD21-3.2G0308100	GO:0008152
BDIBD21-3.2G0336000	GO:0008152
BDIBD21-3.2G0336000	GO:0016787
BDIBD21-3.2G0337000	GO:0003824
BDIBD21-3.2G0337000	GO:0006629
BDIBD21-3.2G0337000	GO:0008152
BDIBD21-3.2G0337000	GO:0009058
BDIBD21-3.2G0337000	GO:0009987
BDIBD21-3.2G0337000	GO:0016740
BDIBD21-3.2G0340000	GO:0000166
BDIBD21-3.2G0340000	GO:0008152
BDIBD21-3.2G0340000	GO:0009987
BDIBD21-3.2G0340000	GO:0016301
BDIBD21-3.2G0340000	GO:0016740
BDIBD21-3.2G0341600	GO:0016787
BDIBD21-3.2G0341600	GO:0019538
BDIBD21-3.2G0358400	GO:0005488
BDIBD21-3.2G0358400	GO:0008289
BDIBD21-3.2G0364000	GO:0005975
BDIBD21-3.2G0364000	GO:0016787
BDIBD21-3.2G0390100	GO:0003677
BDIBD21-3.2G0390100	GO:0003700
BDIBD21-3.2G0390100	GO:0006139
BDIBD21-3.2G0390100	GO:0009058
BDIBD21-3.2G0407200	GO:0006464
BDIBD21-3.2G0407200	GO:0016301
BDIBD21-3.2G0409300	GO:0005488
BDIBD21-3.2G0409300	GO:0005622
BDIBD21-3.2G0442600	GO:0006629
BDIBD21-3.2G0447000	GO:0005488
BDIBD21-3.2G0447000	GO:0006810
BDIBD21-3.2G0472100	GO:0005515
BDIBD21-3.2G0472100	GO:0005622
BDIBD21-3.2G0472100	GO:0005856
BDIBD21-3.2G0472100	GO:0016043
BDIBD21-3.2G0472300	GO:0003677
BDIBD21-3.2G0472400	GO:0005488
BDIBD21-3.2G0472400	GO:0005737
BDIBD21-3.2G0472400	GO:0008152
BDIBD21-3.2G0472400	GO:0009987
BDIBD21-3.2G0472400	GO:0016787
BDIBD21-3.2G0516100	GO:0005215
BDIBD21-3.2G0516100	GO:0006810
BDIBD21-3.2G0516100	GO:0016020
BDIBD21-3.2G0517400	GO:0006810
BDIBD21-3.2G0517400	GO:0016020
BDIBD21-3.2G0518100	GO:0005515
BDIBD21-3.2G0520500	GO:0005488
BDIBD21-3.2G0563700	GO:0003824
BDIBD21-3.2G0563700	GO:0005488
BDIBD21-3.2G0563700	GO:0008152
BDIBD21-3.2G0568200	GO:0005515
BDIBD21-3.2G0569700	GO:0008152
BDIBD21-3.2G0569700	GO:0016740
BDIBD21-3.2G0580500	GO:0006810
BDIBD21-3.2G0580500	GO:0016020
BDIBD21-3.2G0588000	GO:0003824
BDIBD21-3.2G0588000	GO:0006091
BDIBD21-3.2G0588000	GO:0008152
BDIBD21-3.2G0588000	GO:0019725
BDIBD21-3.2G0589500	GO:0003677
BDIBD21-3.2G0589500	GO:0006139
BDIBD21-3.2G0589500	GO:0009058
BDIBD21-3.2G0597200	GO:0005215
BDIBD21-3.2G0597200	GO:0006810
BDIBD21-3.2G0597200	GO:0016020
BDIBD21-3.2G0600100	GO:0030246
BDIBD21-3.2G0603300	GO:0005515
BDIBD21-3.2G0603300	GO:0006464
BDIBD21-3.2G0603300	GO:0016301
BDIBD21-3.2G0604500	GO:0006629
BDIBD21-3.2G0604500	GO:0009058
BDIBD21-3.2G0604500	GO:0009987
BDIBD21-3.2G0607400	GO:0000166
BDIBD21-3.2G0607400	GO:0006464
BDIBD21-3.2G0607400	GO:0016301
BDIBD21-3.2G0608200	GO:0008152
BDIBD21-3.2G0608200	GO:0016740
BDIBD21-3.2G0608900	GO:0006629
BDIBD21-3.2G0608900	GO:0009058
BDIBD21-3.2G0608900	GO:0009987
BDIBD21-3.2G0614200	GO:0003824
BDIBD21-3.2G0614200	GO:0008152
BDIBD21-3.2G0614200	GO:0009056
BDIBD21-3.2G0614200	GO:0009987
BDIBD21-3.2G0614400	GO:0008152
BDIBD21-3.2G0614400	GO:0016740
BDIBD21-3.2G0619300	GO:0008152
BDIBD21-3.2G0619300	GO:0009987
BDIBD21-3.2G0619300	GO:0016787
BDIBD21-3.2G0621400	GO:0006139
BDIBD21-3.2G0622300	GO:0005515
BDIBD21-3.2G0630300	GO:0006139
BDIBD21-3.2G0630300	GO:0016787
BDIBD21-3.2G0630300	GO:0019538
BDIBD21-3.2G0632500	GO:0000166
BDIBD21-3.2G0632500	GO:0005975
BDIBD21-3.2G0632500	GO:0009987
BDIBD21-3.2G0632500	GO:0016740
BDIBD21-3.2G0632500	GO:0030246
BDIBD21-3.2G0633700	GO:0005622
BDIBD21-3.2G0633700	GO:0007165
BDIBD21-3.2G0659000	GO:0003677
BDIBD21-3.2G0671700	GO:0016787
BDIBD21-3.2G0675200	GO:0008152
BDIBD21-3.2G0675200	GO:0016740
BDIBD21-3.2G0677000	GO:0006464
BDIBD21-3.2G0677000	GO:0016301
BDIBD21-3.2G0686500	GO:0003677
BDIBD21-3.2G0686500	GO:0005488
BDIBD21-3.2G0686500	GO:0005634
BDIBD21-3.2G0686500	GO:0006139
BDIBD21-3.2G0686500	GO:0009058
BDIBD21-3.2G0696000	GO:0005215
BDIBD21-3.2G0696000	GO:0006810
BDIBD21-3.2G0696000	GO:0016020
BDIBD21-3.2G0699300	GO:0003824
BDIBD21-3.2G0699300	GO:0005488
BDIBD21-3.2G0699300	GO:0008152
BDIBD21-3.2G0699400	GO:0003824
BDIBD21-3.2G0699400	GO:0005488
BDIBD21-3.2G0699400	GO:0008152
BDIBD21-3.2G0706800	GO:0016740
BDIBD21-3.2G0716600	GO:0005975
BDIBD21-3.2G0716600	GO:0008152
BDIBD21-3.2G0716600	GO:0009987
BDIBD21-3.2G0716600	GO:0016787
BDIBD21-3.2G0721000	GO:0016787
BDIBD21-3.2G0721000	GO:0019538
BDIBD21-3.2G0722700	GO:0016740
BDIBD21-3.2G0723400	GO:0005215
BDIBD21-3.2G0723400	GO:0006810
BDIBD21-3.2G0723400	GO:0016020
BDIBD21-3.2G0723500	GO:0005515
BDIBD21-3.2G0725200	GO:0000166
BDIBD21-3.2G0725200	GO:0005515
BDIBD21-3.2G0725200	GO:0006464
BDIBD21-3.2G0725200	GO:0016301
BDIBD21-3.2G0731900	GO:0005215
BDIBD21-3.2G0731900	GO:0006810
BDIBD21-3.2G0731900	GO:0016020
BDIBD21-3.2G0734800	GO:0005488
BDIBD21-3.2G0734800	GO:0005634
BDIBD21-3.2G0734800	GO:0006139
BDIBD21-3.2G0734800	GO:0006464
BDIBD21-3.2G0734800	GO:0009058
BDIBD21-3.2G0734800	GO:0016740
BDIBD21-3.2G0748100	GO:0003824
BDIBD21-3.2G0748100	GO:0008152
BDIBD21-3.2G0748100	GO:0019725
BDIBD21-3.2G0752400	GO:0005488
BDIBD21-3.2G0753800	GO:0005975
BDIBD21-3.2G0753800	GO:0009987
BDIBD21-3.2G0753800	GO:0016740
BDIBD21-3.2G0763500	GO:0005215
BDIBD21-3.2G0763500	GO:0006810
BDIBD21-3.2G0763500	GO:0016020
BDIBD21-3.2G0767500	GO:0009579
BDIBD21-3.2G0767500	GO:0015979
BDIBD21-3.2G0767500	GO:0016020
BDIBD21-3.2G0770300	GO:0008152
BDIBD21-3.2G0770300	GO:0016740
BDIBD21-3.2G0781600	GO:0016740
BDIBD21-3.2G0789800	GO:0003824
BDIBD21-3.2G0789800	GO:0005488
BDIBD21-3.2G0789800	GO:0008152
BDIBD21-3.2G0793300	GO:0005515
BDIBD21-3.2G0803500	GO:0005215
BDIBD21-3.2G0803500	GO:0006810
BDIBD21-3.2G0803500	GO:0016020
BDIBD21-3.3G0005900	GO:0005215
BDIBD21-3.3G0005900	GO:0006810
BDIBD21-3.3G0005900	GO:0016020
BDIBD21-3.3G0013400	GO:0000166
BDIBD21-3.3G0013400	GO:0006464
BDIBD21-3.3G0013400	GO:0016301
BDIBD21-3.3G0017100	GO:0005515
BDIBD21-3.3G0025300	GO:0003824
BDIBD21-3.3G0025300	GO:0005488
BDIBD21-3.3G0025300	GO:0008152
BDIBD21-3.3G0033400	GO:0003677
BDIBD21-3.3G0033400	GO:0003700
BDIBD21-3.3G0033400	GO:0006139
BDIBD21-3.3G0033400	GO:0009058
BDIBD21-3.3G0034800	GO:0005622
BDIBD21-3.3G0034800	GO:0006629
BDIBD21-3.3G0034800	GO:0006810
BDIBD21-3.3G0034800	GO:0009987
BDIBD21-3.3G0034800	GO:0016787
BDIBD21-3.3G0061500	GO:0003824
BDIBD21-3.3G0061500	GO:0005488
BDIBD21-3.3G0061500	GO:0008152
BDIBD21-3.3G0075800	GO:0003824
BDIBD21-3.3G0075800	GO:0008152
BDIBD21-3.3G0081500	GO:0003824
BDIBD21-3.3G0081500	GO:0005488
BDIBD21-3.3G0081500	GO:0008152
BDIBD21-3.3G0083000	GO:0003824
BDIBD21-3.3G0083000	GO:0005488
BDIBD21-3.3G0083000	GO:0008152
BDIBD21-3.3G0089000	GO:0003824
BDIBD21-3.3G0089000	GO:0005488
BDIBD21-3.3G0089000	GO:0008152
BDIBD21-3.3G0094300	GO:0006950
BDIBD21-3.3G0094300	GO:0016020
BDIBD21-3.3G0100500	GO:0003677
BDIBD21-3.3G0100500	GO:0003700
BDIBD21-3.3G0100500	GO:0006139
BDIBD21-3.3G0100500	GO:0009058
BDIBD21-3.3G0102900	GO:0008152
BDIBD21-3.3G0102900	GO:0016740
BDIBD21-3.3G0125500	GO:0006810
BDIBD21-3.3G0125500	GO:0016020
BDIBD21-3.3G0137700	GO:0005622
BDIBD21-3.3G0137700	GO:0006810
BDIBD21-3.3G0150600	GO:0005515
BDIBD21-3.3G0153100	GO:0000166
BDIBD21-3.3G0153100	GO:0003824
BDIBD21-3.3G0153100	GO:0008152
BDIBD21-3.3G0153100	GO:0009058
BDIBD21-3.3G0153100	GO:0009987
BDIBD21-3.3G0174200	GO:0003824
BDIBD21-3.3G0174200	GO:0005488
BDIBD21-3.3G0174200	GO:0006091
BDIBD21-3.3G0179500	GO:0003677
BDIBD21-3.3G0179500	GO:0003700
BDIBD21-3.3G0179500	GO:0005515
BDIBD21-3.3G0179500	GO:0005634
BDIBD21-3.3G0179500	GO:0006139
BDIBD21-3.3G0179500	GO:0009058
BDIBD21-3.3G0190700	GO:0003824
BDIBD21-3.3G0190700	GO:0008152
BDIBD21-3.3G0191000	GO:0005215
BDIBD21-3.3G0191000	GO:0006810
BDIBD21-3.3G0191000	GO:0016020
BDIBD21-3.3G0194700	GO:0006464
BDIBD21-3.3G0194700	GO:0016740
BDIBD21-3.3G0197600	GO:0006629
BDIBD21-3.3G0200300	GO:0003824
BDIBD21-3.3G0200300	GO:0008152
BDIBD21-3.3G0216600	GO:0003824
BDIBD21-3.3G0216600	GO:0008152
BDIBD21-3.3G0246300	GO:0003824
BDIBD21-3.3G0246300	GO:0005488
BDIBD21-3.3G0246300	GO:0008152
BDIBD21-3.3G0261800	GO:0000166
BDIBD21-3.3G0261800	GO:0003824
BDIBD21-3.3G0261800	GO:0008152
BDIBD21-3.3G0322900	GO:0005515
BDIBD21-3.3G0345600	GO:0003824
BDIBD21-3.3G0345600	GO:0008152
BDIBD21-3.3G0349400	GO:0006810
BDIBD21-3.3G0349400	GO:0016020
BDIBD21-3.3G0351100	GO:0003824
BDIBD21-3.3G0351100	GO:0005488
BDIBD21-3.3G0351100	GO:0008152
BDIBD21-3.3G0395400	GO:0000166
BDIBD21-3.3G0395400	GO:0003824
BDIBD21-3.3G0395400	GO:0008152
BDIBD21-3.3G0395400	GO:0009058
BDIBD21-3.3G0395400	GO:0009987
BDIBD21-3.3G0408000	GO:0000166
BDIBD21-3.3G0433900	GO:0005515
BDIBD21-3.3G0436500	GO:0005215
BDIBD21-3.3G0436500	GO:0006139
BDIBD21-3.3G0436500	GO:0006810
BDIBD21-3.3G0436500	GO:0009058
BDIBD21-3.3G0436900	GO:0006810
