GID	GO
TRAESCS2A01G387400	GO:0000166
TRAESCS2A01G410400	GO:0000166
TRAESCS2A01G523500	GO:0000166
TRAESCS2A01G550200	GO:0000166
TRAESCS2B01G007400	GO:0000166
TRAESCS2B01G012100	GO:0000166
TRAESCS2B01G080000	GO:0000166
TRAESCS2B01G123500	GO:0000166
TRAESCS2B01G124100	GO:0000166
TRAESCS2B01G232300	GO:0000166
TRAESCS2B01G277400	GO:0000166
TRAESCS2B01G287800	GO:0000166
TRAESCS2B01G298700	GO:0000166
TRAESCS2B01G328500	GO:0000166
TRAESCS2B01G404600	GO:0000166
TRAESCS2B01G429200	GO:0000166
TRAESCS2D01G049500	GO:0000166
TRAESCS2D01G066100	GO:0000166
TRAESCS2D01G106300	GO:0000166
TRAESCS2D01G155700	GO:0000166
TRAESCS2D01G211200	GO:0000166
TRAESCS2D01G249200	GO:0000166
TRAESCS2D01G383800	GO:0000166
TRAESCS2D01G404200	GO:0000166
TRAESCS2D01G407800	GO:0000166
TRAESCS2D01G414100	GO:0000166
TRAESCS2D01G465300	GO:0000166
TRAESCS2D01G491600	GO:0000166
TRAESCS2D01G525600	GO:0000166
TRAESCS2D01G538200	GO:0000166
TRAESCS2D01G551200	GO:0000166
TRAESCS2D01G576600	GO:0000166
TRAESCS3A01G040000	GO:0000166
TRAESCS3A01G129000	GO:0000166
TRAESCS3A01G135500	GO:0000166
TRAESCS3A01G184800	GO:0000166
TRAESCS3A01G229100	GO:0000166
TRAESCS3A01G284700	GO:0000166
TRAESCS3A01G313600	GO:0000166
TRAESCS3A01G316800	GO:0000166
TRAESCS3A01G392200	GO:0000166
TRAESCS3A01G417100	GO:0000166
TRAESCS3B01G030600	GO:0000166
TRAESCS3B01G035800	GO:0000166
TRAESCS3B01G054700	GO:0000166
TRAESCS3B01G158300	GO:0000166
TRAESCS3B01G169300	GO:0000166
TRAESCS3B01G222700	GO:0000166
TRAESCS3B01G237200	GO:0000166
TRAESCS3B01G255500	GO:0000166
TRAESCS3B01G299300	GO:0000166
TRAESCS3B01G318600	GO:0000166
TRAESCS3B01G342900	GO:0000166
TRAESCS3B01G424200	GO:0000166
TRAESCS3B01G474500	GO:0000166
TRAESCS3B01G506600	GO:0000166
TRAESCS3B01G566600	GO:0000166
TRAESCS3B01G568500	GO:0000166
TRAESCS3B01G579200	GO:0000166
TRAESCS3B01G592900	GO:0000166
TRAESCS3B01G593500	GO:0000166
TRAESCS3D01G014500	GO:0000166
TRAESCS3D01G014600	GO:0000166
TRAESCS3D01G032900	GO:0000166
TRAESCS3D01G053700	GO:0000166
TRAESCS3D01G082200	GO:0000166
TRAESCS3D01G140700	GO:0000166
TRAESCS3D01G151400	GO:0000166
TRAESCS3D01G151500	GO:0000166
TRAESCS3D01G196700	GO:0000166
TRAESCS3D01G284500	GO:0000166
TRAESCS3D01G317300	GO:0000166
TRAESCS3D01G369100	GO:0000166
TRAESCS3D01G385300	GO:0000166
TRAESCS3D01G391600	GO:0000166
TRAESCS3D01G412600	GO:0000166
TRAESCS3D01G498000	GO:0000166
TRAESCS3D01G509800	GO:0000166
TRAESCS3D01G515400	GO:0000166
TRAESCS4A01G049900	GO:0000166
TRAESCS4A01G059500	GO:0000166
TRAESCS4A01G059900	GO:0000166
TRAESCS4A01G083900	GO:0000166
TRAESCS4A01G126800	GO:0000166
TRAESCS4A01G177600	GO:0000166
TRAESCS4A01G194800	GO:0000166
TRAESCS4A01G194900	GO:0000166
TRAESCS4A01G203800	GO:0000166
TRAESCS4A01G213300	GO:0000166
TRAESCS4A01G224700	GO:0000166
TRAESCS4A01G274200	GO:0000166
TRAESCS4A01G358400	GO:0000166
TRAESCS4A01G396700	GO:0000166
TRAESCS4A01G444300	GO:0000166
TRAESCS4A01G471300	GO:0000166
TRAESCS4A01G477800	GO:0000166
TRAESCS4A01G494400	GO:0000166
TRAESCS4B01G005200	GO:0000166
TRAESCS4B01G090100	GO:0000166
TRAESCS4B01G091500	GO:0000166
TRAESCS4B01G102500	GO:0000166
TRAESCS4B01G107500	GO:0000166
TRAESCS4B01G117800	GO:0000166
TRAESCS4B01G120400	GO:0000166
TRAESCS4B01G140200	GO:0000166
TRAESCS4B01G160800	GO:0000166
TRAESCS4B01G178100	GO:0000166
TRAESCS4B01G220200	GO:0000166
TRAESCS4B01G235500	GO:0000166
TRAESCS4B01G319900	GO:0000166
TRAESCS4B01G331400	GO:0000166
TRAESCS4D01G068500	GO:0000166
TRAESCS4D01G088500	GO:0000166
TRAESCS4D01G104600	GO:0000166
TRAESCS4D01G115500	GO:0000166
TRAESCS4D01G118500	GO:0000166
TRAESCS4D01G170700	GO:0000166
TRAESCS4D01G179700	GO:0000166
TRAESCS4D01G220500	GO:0000166
TRAESCS4D01G293200	GO:0000166
TRAESCS4D01G318400	GO:0000166
TRAESCS4D01G359000	GO:0000166
TRAESCS5A01G035300	GO:0000166
TRAESCS5A01G204600	GO:0000166
TRAESCS5A01G338800	GO:0000166
TRAESCS5A01G348100	GO:0000166
TRAESCS5A01G348200	GO:0000166
TRAESCS5A01G377900	GO:0000166
TRAESCS5A01G413500	GO:0000166
TRAESCS5A01G416700	GO:0000166
TRAESCS5A01G426700	GO:0000166
TRAESCS5A01G466100	GO:0000166
TRAESCS5A01G492000	GO:0000166
TRAESCS5A01G548800	GO:0000166
TRAESCS5B01G005400	GO:0000166
TRAESCS5B01G035000	GO:0000166
TRAESCS5B01G056900	GO:0000166
TRAESCS5B01G091700	GO:0000166
TRAESCS5B01G106300	GO:0000166
TRAESCS5B01G203700	GO:0000166
TRAESCS5B01G359900	GO:0000166
TRAESCS5B01G381500	GO:0000166
TRAESCS5B01G477800	GO:0000166
TRAESCS5B01G514000	GO:0000166
TRAESCS5D01G043500	GO:0000166
TRAESCS5D01G097900	GO:0000166
TRAESCS5D01G203600	GO:0000166
TRAESCS5D01G311300	GO:0000166
TRAESCS5D01G343000	GO:0000166
TRAESCS5D01G354300	GO:0000166
TRAESCS5D01G354400	GO:0000166
TRAESCS5D01G387900	GO:0000166
TRAESCS5D01G422600	GO:0000166
TRAESCS5D01G424400	GO:0000166
TRAESCS5D01G478900	GO:0000166
TRAESCS5D01G494000	GO:0000166
TRAESCS5D01G494300	GO:0000166
TRAESCS5D01G514500	GO:0000166
TRAESCS5D01G528400	GO:0000166
TRAESCS6A01G001700	GO:0000166
TRAESCS6A01G013600	GO:0000166
TRAESCS6A01G024300	GO:0000166
TRAESCS6A01G125200	GO:0000166
TRAESCS6A01G192800	GO:0000166
TRAESCS6A01G231900	GO:0000166
TRAESCS6A01G240600	GO:0000166
TRAESCS6A01G265400	GO:0000166
TRAESCS6A01G273400	GO:0000166
TRAESCS6A01G282300	GO:0000166
TRAESCS6A01G340300	GO:0000166
TRAESCS6A01G389300	GO:0000166
TRAESCS6B01G002300	GO:0000166
TRAESCS6B01G006500	GO:0000166
TRAESCS6B01G033300	GO:0000166
TRAESCS6B01G099900	GO:0000166
TRAESCS6B01G113200	GO:0000166
TRAESCS6B01G159200	GO:0000166
TRAESCS6B01G161400	GO:0000166
TRAESCS6B01G179100	GO:0000166
TRAESCS6B01G230400	GO:0000166
TRAESCS6B01G231000	GO:0000166
TRAESCS6B01G292400	GO:0000166
TRAESCS6B01G301300	GO:0000166
TRAESCS6B01G304100	GO:0000166
TRAESCS6B01G319700	GO:0000166
TRAESCS6B01G342300	GO:0000166
TRAESCS6B01G365300	GO:0000166
TRAESCS6B01G430000	GO:0000166
TRAESCS6B01G459600	GO:0000166
TRAESCS6B01G465600	GO:0000166
TRAESCS6D01G003900	GO:0000166
TRAESCS6D01G011500	GO:0000166
TRAESCS6D01G013400	GO:0000166
TRAESCS6D01G017000	GO:0000166
TRAESCS6D01G027700	GO:0000166
TRAESCS6D01G077500	GO:0000166
TRAESCS6D01G183500	GO:0000166
TRAESCS6D01G193000	GO:0000166
TRAESCS6D01G249300	GO:0000166
TRAESCS6D01G254000	GO:0000166
TRAESCS6D01G320800	GO:0000166
TRAESCS6D01G374200	GO:0000166
TRAESCS6D01G396800	GO:0000166
TRAESCS7A01G004000	GO:0000166
TRAESCS7A01G007400	GO:0000166
TRAESCS7A01G043700	GO:0000166
TRAESCS7A01G096800	GO:0000166
TRAESCS7A01G174900	GO:0000166
TRAESCS7A01G304000	GO:0000166
TRAESCS7A01G313100	GO:0000166
TRAESCS7A01G315500	GO:0000166
TRAESCS7A01G377600	GO:0000166
TRAESCS7A01G547500	GO:0000166
TRAESCS7B01G079700	GO:0000166
TRAESCS7B01G204400	GO:0000166
TRAESCS7B01G254000	GO:0000166
TRAESCS7B01G440000	GO:0000166
TRAESCS7D01G004500	GO:0000166
TRAESCS7D01G013400	GO:0000166
TRAESCS7D01G053400	GO:0000166
TRAESCS7D01G092900	GO:0000166
TRAESCS7D01G176200	GO:0000166
TRAESCS7D01G299500	GO:0000166
TRAESCS7D01G312500	GO:0000166
TRAESCS7D01G317700	GO:0000166
TRAESCS7D01G319000	GO:0000166
TRAESCS7D01G364700	GO:0000166
TRAESCS7D01G538200	GO:0000166
TRAESCSU01G009200	GO:0000166
TRAESCSU01G044400	GO:0000166
TRAESCSU01G133200	GO:0000166
TRAESCSU01G159000	GO:0000166
TRAESCSU01G171300	GO:0000166
TRAESCS2A01G109500	GO:0003674
TRAESCS2A01G297500	GO:0003674
TRAESCS3D01G489700	GO:0003674
TRAESCS7A01G160300	GO:0003674
TRAESCS1A01G074400	GO:0003676
TRAESCS1A01G258200	GO:0003676
TRAESCS1A01G357400	GO:0003676
TRAESCS1B01G200800	GO:0003676
TRAESCS1D01G257500	GO:0003676
TRAESCS2A01G239200	GO:0003676
TRAESCS2A01G249600	GO:0003676
TRAESCS2A01G582700	GO:0003676
TRAESCS2B01G181600	GO:0003676
TRAESCS2B01G257300	GO:0003676
TRAESCS2B01G271300	GO:0003676
TRAESCS2D01G246100	GO:0003676
TRAESCS2D01G251000	GO:0003676
TRAESCS3A01G054700	GO:0003676
TRAESCS3A01G248300	GO:0003676
TRAESCS3A01G393900	GO:0003676
TRAESCS3B01G277000	GO:0003676
TRAESCS3B01G425900	GO:0003676
TRAESCS3B01G568500	GO:0003676
TRAESCS3B01G592900	GO:0003676
TRAESCS3D01G065000	GO:0003676
TRAESCS3D01G217800	GO:0003676
TRAESCS3D01G248300	GO:0003676
TRAESCS3D01G387600	GO:0003676
TRAESCS4A01G157300	GO:0003676
TRAESCS4A01G272100	GO:0003676
TRAESCS4A01G340600	GO:0003676
TRAESCS4B01G156400	GO:0003676
TRAESCS4B01G160800	GO:0003676
TRAESCS4B01G179400	GO:0003676
TRAESCS4D01G128800	GO:0003676
TRAESCS4D01G181000	GO:0003676
TRAESCS4D01G359000	GO:0003676
TRAESCS5A01G071900	GO:0003676
TRAESCS5A01G093200	GO:0003676
TRAESCS5A01G173800	GO:0003676
TRAESCS5A01G425000	GO:0003676
TRAESCS5A01G548800	GO:0003676
TRAESCS5B01G099300	GO:0003676
TRAESCS5B01G171200	GO:0003676
TRAESCS5B01G176100	GO:0003676
TRAESCS5B01G481200	GO:0003676
TRAESCS5B01G534400	GO:0003676
TRAESCS5D01G084600	GO:0003676
TRAESCS5D01G105500	GO:0003676
TRAESCS5D01G178300	GO:0003676
TRAESCS5D01G481600	GO:0003676
TRAESCS5D01G532100	GO:0003676
TRAESCS5D01G553500	GO:0003676
TRAESCS6B01G056100	GO:0003676
TRAESCS6B01G270900	GO:0003676
TRAESCS6B01G304100	GO:0003676
TRAESCS6B01G342300	GO:0003676
TRAESCS6D01G047400	GO:0003676
TRAESCS6D01G204200	GO:0003676
TRAESCS7A01G223300	GO:0003676
TRAESCS7B01G020600	GO:0003676
TRAESCS7B01G434500	GO:0003676
TRAESCS1A01G084300	GO:0003677
TRAESCS1A01G426700	GO:0003677
TRAESCS1B01G076300	GO:0003677
TRAESCS1B01G153800	GO:0003677
TRAESCS1B01G335100	GO:0003677
TRAESCS1B01G461600	GO:0003677
TRAESCS1B01G467100	GO:0003677
TRAESCS1D01G059200	GO:0003677
TRAESCS1D01G305200	GO:0003677
TRAESCS1D01G436500	GO:0003677
TRAESCS2A01G100800	GO:0003677
TRAESCS2A01G264800	GO:0003677
TRAESCS2A01G488200	GO:0003677
TRAESCS2A01G566300	GO:0003677
TRAESCS2B01G118000	GO:0003677
TRAESCS2B01G277300	GO:0003677
TRAESCS2B01G515800	GO:0003677
TRAESCS2D01G100300	GO:0003677
TRAESCS2D01G488500	GO:0003677
TRAESCS2D01G576500	GO:0003677
TRAESCS3A01G180600	GO:0003677
TRAESCS3A01G182000	GO:0003677
TRAESCS3A01G184800	GO:0003677
TRAESCS3A01G301600	GO:0003677
TRAESCS3A01G321700	GO:0003677
TRAESCS3A01G405900	GO:0003677
TRAESCS3B01G210300	GO:0003677
TRAESCS3B01G335000	GO:0003677
TRAESCS3B01G343800	GO:0003677
TRAESCS3B01G417600	GO:0003677
TRAESCS3D01G052300	GO:0003677
TRAESCS3D01G217800	GO:0003677
TRAESCS3D01G300300	GO:0003677
TRAESCS3D01G309700	GO:0003677
TRAESCS3D01G324200	GO:0003677
TRAESCS3D01G378400	GO:0003677
TRAESCS4A01G017700	GO:0003677
TRAESCS4A01G062800	GO:0003677
TRAESCS4A01G096700	GO:0003677
TRAESCS4A01G130000	GO:0003677
TRAESCS4A01G322200	GO:0003677
TRAESCS4A01G352300	GO:0003677
TRAESCS4A01G469900	GO:0003677
TRAESCS4A01G474100	GO:0003677
TRAESCS4B01G156500	GO:0003677
TRAESCS4B01G163500	GO:0003677
TRAESCS4B01G174600	GO:0003677
TRAESCS4B01G286400	GO:0003677
TRAESCS4B01G302600	GO:0003677
TRAESCS4B01G351500	GO:0003677
TRAESCS4D01G081200	GO:0003677
TRAESCS4D01G156100	GO:0003677
TRAESCS4D01G239600	GO:0003677
TRAESCS4D01G285100	GO:0003677
TRAESCS5A01G057500	GO:0003677
TRAESCS5A01G083100	GO:0003677
TRAESCS5A01G310100	GO:0003677
TRAESCS5A01G401600	GO:0003677
TRAESCS5A01G423600	GO:0003677
TRAESCS5A01G440400	GO:0003677
TRAESCS5B01G054200	GO:0003677
TRAESCS5B01G075300	GO:0003677
TRAESCS5B01G089200	GO:0003677
TRAESCS5B01G311400	GO:0003677
TRAESCS5B01G444100	GO:0003677
TRAESCS5B01G519500	GO:0003677
TRAESCS5D01G068800	GO:0003677
TRAESCS5D01G081000	GO:0003677
TRAESCS5D01G095600	GO:0003677
TRAESCS5D01G317100	GO:0003677
TRAESCS5D01G317700	GO:0003677
TRAESCS5D01G397300	GO:0003677
TRAESCS5D01G411800	GO:0003677
TRAESCS5D01G432100	GO:0003677
TRAESCS5D01G447500	GO:0003677
TRAESCS5D01G518800	GO:0003677
TRAESCS6A01G258600	GO:0003677
TRAESCS6A01G287700	GO:0003677
TRAESCS6B01G266800	GO:0003677
TRAESCS6B01G288500	GO:0003677
TRAESCS6D01G239800	GO:0003677
TRAESCS6D01G241900	GO:0003677
TRAESCS7A01G214200	GO:0003677
TRAESCS7A01G233300	GO:0003677
TRAESCS7A01G297900	GO:0003677
TRAESCS7A01G299400	GO:0003677
TRAESCS7A01G305200	GO:0003677
TRAESCS7A01G339800	GO:0003677
TRAESCS7A01G553800	GO:0003677
TRAESCS7B01G184800	GO:0003677
TRAESCS7B01G188000	GO:0003677
TRAESCS7B01G205600	GO:0003677
TRAESCS7B01G251400	GO:0003677
TRAESCS7B01G363100	GO:0003677
TRAESCS7B01G434500	GO:0003677
TRAESCS7B01G478200	GO:0003677
TRAESCS7D01G014900	GO:0003677
TRAESCS7D01G185400	GO:0003677
TRAESCS7D01G214300	GO:0003677
TRAESCS7D01G216500	GO:0003677
TRAESCS7D01G292000	GO:0003677
TRAESCS7D01G295400	GO:0003677
TRAESCS7D01G302000	GO:0003677
TRAESCS7D01G347500	GO:0003677
TRAESCS7D01G540700	GO:0003677
TRAESCS3D01G196600	GO:0003682
TRAESCS1A01G426700	GO:0003700
TRAESCS1B01G076300	GO:0003700
TRAESCS1B01G335100	GO:0003700
TRAESCS1B01G461600	GO:0003700
TRAESCS1B01G467100	GO:0003700
TRAESCS1D01G059200	GO:0003700
TRAESCS1D01G436500	GO:0003700
TRAESCS3D01G052300	GO:0003700
TRAESCS3D01G324200	GO:0003700
TRAESCS4A01G062800	GO:0003700
TRAESCS4B01G163500	GO:0003700
TRAESCS4B01G302600	GO:0003700
TRAESCS4D01G239600	GO:0003700
TRAESCS5A01G057500	GO:0003700
TRAESCS5A01G265700	GO:0003700
TRAESCS5A01G310100	GO:0003700
TRAESCS5A01G440400	GO:0003700
TRAESCS5B01G311400	GO:0003700
TRAESCS5B01G444100	GO:0003700
TRAESCS5D01G068800	GO:0003700
TRAESCS5D01G317100	GO:0003700
TRAESCS5D01G317700	GO:0003700
TRAESCS5D01G447500	GO:0003700
TRAESCS7A01G246100	GO:0003700
TRAESCS7A01G297900	GO:0003700
TRAESCS7B01G145400	GO:0003700
TRAESCS7B01G184800	GO:0003700
TRAESCS7D01G292000	GO:0003700
TRAESCS1B01G254000	GO:0003723
TRAESCS1B01G434400	GO:0003723
TRAESCS1D01G176300	GO:0003723
TRAESCS1D01G242500	GO:0003723
TRAESCS1D01G412600	GO:0003723
TRAESCS2A01G239200	GO:0003723
TRAESCS2B01G257300	GO:0003723
TRAESCS2D01G246100	GO:0003723
TRAESCS2D01G593100	GO:0003723
TRAESCS3A01G499000	GO:0003723
TRAESCS3B01G342900	GO:0003723
TRAESCS4A01G036500	GO:0003723
TRAESCS4A01G042500	GO:0003723
TRAESCS4A01G272100	GO:0003723
TRAESCS4A01G298100	GO:0003723
TRAESCS4B01G015600	GO:0003723
TRAESCS4B01G117800	GO:0003723
TRAESCS4B01G263100	GO:0003723
TRAESCS4D01G013900	GO:0003723
TRAESCS4D01G115500	GO:0003723
TRAESCS4D01G268600	GO:0003723
TRAESCS5B01G481200	GO:0003723
TRAESCS5D01G481600	GO:0003723
TRAESCS7D01G521700	GO:0003723
TRAESCS1A01G162800	GO:0003774
TRAESCS1B01G179500	GO:0003774
TRAESCS1D01G159600	GO:0003774
TRAESCS2A01G204700	GO:0003774
TRAESCS2A01G387400	GO:0003774
TRAESCS2B01G232300	GO:0003774
TRAESCS2D01G211200	GO:0003774
TRAESCS3A01G229100	GO:0003774
TRAESCS3B01G255500	GO:0003774
TRAESCS6B01G365300	GO:0003774
TRAESCS7A01G174900	GO:0003774
TRAESCS7B01G079700	GO:0003774
TRAESCS7D01G176200	GO:0003774
TRAESCS1A01G050100	GO:0003824
TRAESCS1A01G057200	GO:0003824
TRAESCS1A01G110900	GO:0003824
TRAESCS1A01G173100	GO:0003824
TRAESCS1A01G179400	GO:0003824
TRAESCS1A01G213000	GO:0003824
TRAESCS1A01G228200	GO:0003824
TRAESCS1A01G234800	GO:0003824
TRAESCS1A01G243700	GO:0003824
TRAESCS1A01G251400	GO:0003824
TRAESCS1A01G254000	GO:0003824
TRAESCS1A01G258000	GO:0003824
TRAESCS1A01G323400	GO:0003824
TRAESCS1A01G339300	GO:0003824
TRAESCS1A01G371600	GO:0003824
TRAESCS1A01G375800	GO:0003824
TRAESCS1A01G383200	GO:0003824
TRAESCS1A01G388800	GO:0003824
TRAESCS1A01G407600	GO:0003824
TRAESCS1B01G017800	GO:0003824
TRAESCS1B01G075200	GO:0003824
TRAESCS1B01G129000	GO:0003824
TRAESCS1B01G176000	GO:0003824
TRAESCS1B01G186300	GO:0003824
TRAESCS1B01G186600	GO:0003824
TRAESCS1B01G186700	GO:0003824
TRAESCS1B01G191200	GO:0003824
TRAESCS1B01G199700	GO:0003824
TRAESCS1B01G226500	GO:0003824
TRAESCS1B01G248700	GO:0003824
TRAESCS1B01G266500	GO:0003824
TRAESCS1B01G336300	GO:0003824
TRAESCS1B01G362200	GO:0003824
TRAESCS1B01G373600	GO:0003824
TRAESCS1B01G382600	GO:0003824
TRAESCS1B01G391400	GO:0003824
TRAESCS1B01G396200	GO:0003824
TRAESCS1B01G401400	GO:0003824
TRAESCS1B01G409300	GO:0003824
TRAESCS1B01G417000	GO:0003824
TRAESCS1D01G058300	GO:0003824
TRAESCS1D01G074300	GO:0003824
TRAESCS1D01G112300	GO:0003824
TRAESCS1D01G165600	GO:0003824
TRAESCS1D01G179900	GO:0003824
TRAESCS1D01G184400	GO:0003824
TRAESCS1D01G213900	GO:0003824
TRAESCS1D01G215900	GO:0003824
TRAESCS1D01G230000	GO:0003824
TRAESCS1D01G237200	GO:0003824
TRAESCS1D01G243700	GO:0003824
TRAESCS1D01G252100	GO:0003824
TRAESCS1D01G257300	GO:0003824
TRAESCS1D01G324200	GO:0003824
TRAESCS1D01G351500	GO:0003824
TRAESCS1D01G361400	GO:0003824
TRAESCS1D01G370600	GO:0003824
TRAESCS1D01G378200	GO:0003824
TRAESCS1D01G391000	GO:0003824
TRAESCS1D01G396800	GO:0003824
TRAESCS1D01G419800	GO:0003824
TRAESCS2A01G022800	GO:0003824
TRAESCS2A01G025500	GO:0003824
TRAESCS2A01G067800	GO:0003824
TRAESCS2A01G084800	GO:0003824
TRAESCS2A01G109500	GO:0003824
TRAESCS2A01G113600	GO:0003824
TRAESCS2A01G134000	GO:0003824
TRAESCS2A01G177300	GO:0003824
TRAESCS2A01G190700	GO:0003824
TRAESCS2A01G214200	GO:0003824
TRAESCS2A01G225200	GO:0003824
TRAESCS2A01G231500	GO:0003824
TRAESCS2A01G254100	GO:0003824
TRAESCS2A01G263500	GO:0003824
TRAESCS2A01G290500	GO:0003824
TRAESCS2A01G297500	GO:0003824
TRAESCS2A01G298800	GO:0003824
TRAESCS2A01G302400	GO:0003824
TRAESCS2A01G303200	GO:0003824
TRAESCS2A01G312600	GO:0003824
TRAESCS2A01G317000	GO:0003824
TRAESCS2A01G324700	GO:0003824
TRAESCS2A01G437700	GO:0003824
TRAESCS2A01G517900	GO:0003824
TRAESCS2A01G582100	GO:0003824
TRAESCS2B01G038600	GO:0003824
TRAESCS2B01G050900	GO:0003824
TRAESCS2B01G058200	GO:0003824
TRAESCS2B01G080000	GO:0003824
TRAESCS2B01G099500	GO:0003824
TRAESCS2B01G157600	GO:0003824
TRAESCS2B01G204500	GO:0003824
TRAESCS2B01G216400	GO:0003824
TRAESCS2B01G228300	GO:0003824
TRAESCS2B01G229400	GO:0003824
TRAESCS2B01G239200	GO:0003824
TRAESCS2B01G268000	GO:0003824
TRAESCS2B01G269300	GO:0003824
TRAESCS2B01G275100	GO:0003824
TRAESCS2B01G278500	GO:0003824
TRAESCS2B01G287800	GO:0003824
TRAESCS2B01G291800	GO:0003824
TRAESCS2B01G307000	GO:0003824
TRAESCS2B01G309800	GO:0003824
TRAESCS2B01G315300	GO:0003824
TRAESCS2B01G329600	GO:0003824
TRAESCS2B01G335400	GO:0003824
TRAESCS2B01G405600	GO:0003824
TRAESCS2B01G418600	GO:0003824
TRAESCS2B01G457600	GO:0003824
TRAESCS2B01G508300	GO:0003824
TRAESCS2B01G546500	GO:0003824
TRAESCS2B01G558400	GO:0003824
TRAESCS2B01G577100	GO:0003824
TRAESCS2B01G604800	GO:0003824
TRAESCS2D01G027700	GO:0003824
TRAESCS2D01G044600	GO:0003824
TRAESCS2D01G066100	GO:0003824
TRAESCS2D01G082700	GO:0003824
TRAESCS2D01G092500	GO:0003824
TRAESCS2D01G114200	GO:0003824
TRAESCS2D01G136200	GO:0003824
TRAESCS2D01G185300	GO:0003824
TRAESCS2D01G197300	GO:0003824
TRAESCS2D01G231100	GO:0003824
TRAESCS2D01G238600	GO:0003824
TRAESCS2D01G249200	GO:0003824
TRAESCS2D01G254500	GO:0003824
TRAESCS2D01G260300	GO:0003824
TRAESCS2D01G273100	GO:0003824
TRAESCS2D01G288400	GO:0003824
TRAESCS2D01G296800	GO:0003824
TRAESCS2D01G311100	GO:0003824
TRAESCS2D01G314900	GO:0003824
TRAESCS2D01G423500	GO:0003824
TRAESCS2D01G425000	GO:0003824
TRAESCS2D01G434500	GO:0003824
TRAESCS2D01G482200	GO:0003824
TRAESCS2D01G519500	GO:0003824
TRAESCS2D01G530600	GO:0003824
TRAESCS2D01G559200	GO:0003824
TRAESCS2D01G598000	GO:0003824
TRAESCS3A01G001700	GO:0003824
TRAESCS3A01G093000	GO:0003824
TRAESCS3A01G100000	GO:0003824
TRAESCS3A01G108900	GO:0003824
TRAESCS3A01G109200	GO:0003824
TRAESCS3A01G191700	GO:0003824
TRAESCS3A01G208800	GO:0003824
TRAESCS3A01G228200	GO:0003824
TRAESCS3A01G282100	GO:0003824
TRAESCS3A01G349900	GO:0003824
TRAESCS3A01G352700	GO:0003824
TRAESCS3A01G363400	GO:0003824
TRAESCS3A01G426800	GO:0003824
TRAESCS3A01G458200	GO:0003824
TRAESCS3A01G488500	GO:0003824
TRAESCS3A01G502300	GO:0003824
TRAESCS3A01G506200	GO:0003824
TRAESCS3A01G530100	GO:0003824
TRAESCS3B01G000700	GO:0003824
TRAESCS3B01G019100	GO:0003824
TRAESCS3B01G022900	GO:0003824
TRAESCS3B01G091400	GO:0003824
TRAESCS3B01G108000	GO:0003824
TRAESCS3B01G116700	GO:0003824
TRAESCS3B01G128000	GO:0003824
TRAESCS3B01G128400	GO:0003824
TRAESCS3B01G181300	GO:0003824
TRAESCS3B01G219700	GO:0003824
TRAESCS3B01G234200	GO:0003824
TRAESCS3B01G237200	GO:0003824
TRAESCS3B01G239100	GO:0003824
TRAESCS3B01G268700	GO:0003824
TRAESCS3B01G276700	GO:0003824
TRAESCS3B01G299800	GO:0003824
TRAESCS3B01G315800	GO:0003824
