GID	GO
TRAESCS1A01G091100	GO:0000166
TRAESCS1A01G091100	GO:0005634
TRAESCS1A01G091100	GO:0016043
TRAESCS1A01G091100	GO:0016787
TRAESCS1A01G091100	GO:0003682
TRAESCS5D01G012100	GO:0008152
TRAESCS5D01G012100	GO:0003824
TRAESCS5D01G012100	GO:0005488
TRAESCS4A01G092400	GO:0005515
TRAESCS3B01G237400	GO:0016787
TRAESCS3B01G237400	GO:0019538
TRAESCS3B01G237400	GO:0000166
TRAESCS3B01G237400	GO:0016020
TRAESCS5D01G081900	GO:0000166
TRAESCS1B01G199100	GO:0016301
TRAESCS1B01G199100	GO:0006464
TRAESCS1B01G199100	GO:0000166
TRAESCS5D01G259300	GO:0005515
TRAESCS5D01G110900	GO:0005488
TRAESCS5D01G110900	GO:0005737
TRAESCS5D01G110900	GO:0008152
TRAESCS5D01G110900	GO:0016787
TRAESCS5D01G110900	GO:0009987
TRAESCS5D01G110900	GO:0009058
TRAESCS1D01G439000	GO:0016020
TRAESCS4D01G026900	GO:0016740
TRAESCS5D01G328100	GO:0000166
TRAESCS5D01G328100	GO:0019538
TRAESCS5B01G170700	GO:0016301
TRAESCS5B01G170700	GO:0006464
TRAESCS5B01G170700	GO:0000166
TRAESCS3A01G278500	GO:0003824
TRAESCS7B01G137600	GO:0000166
TRAESCS7B01G137600	GO:0003676
TRAESCS7B01G137600	GO:0003824
TRAESCS7B01G137600	GO:0005737
TRAESCS7B01G137600	GO:0006139
TRAESCS5B01G286900	GO:0016787
TRAESCS5B01G286900	GO:0019538
TRAESCS5B01G286900	GO:0005622
TRAESCS5B01G286900	GO:0009987
TRAESCS5B01G286900	GO:0009056
TRAESCS5A01G104500	GO:0006810
TRAESCS5A01G104500	GO:0016020
TRAESCS1B01G383700	GO:0003677
TRAESCS2A01G360300	GO:0016301
TRAESCS2A01G360300	GO:0006464
TRAESCS2A01G360300	GO:0000166
TRAESCS7B01G284500	GO:0005488
TRAESCS5D01G182100	GO:0003824
TRAESCS5D01G182100	GO:0009987
TRAESCS5D01G182100	GO:0009058
TRAESCS5A01G375000	GO:0003824
TRAESCS5A01G375000	GO:0016740
TRAESCS5A01G375000	GO:0005488
TRAESCS2D01G461500	GO:0005515
TRAESCS4D01G121800	GO:0016301
TRAESCS4D01G121800	GO:0006464
TRAESCS4D01G121800	GO:0000166
TRAESCS7A01G145100	GO:0016301
TRAESCS7A01G145100	GO:0006464
TRAESCS7A01G145100	GO:0005515
TRAESCS7A01G145100	GO:0000166
TRAESCS2D01G257400	GO:0005515
TRAESCS1A01G251700	GO:0000166
TRAESCS1A01G251700	GO:0006810
TRAESCS1A01G251700	GO:0016020
TRAESCS1A01G251700	GO:0016787
TRAESCS1A01G251700	GO:0005488
TRAESCS2D01G490000	GO:0016787
TRAESCS2D01G490000	GO:0019538
TRAESCS7D01G114100	GO:0000166
TRAESCS7D01G114100	GO:0006810
TRAESCS7D01G114100	GO:0016020
TRAESCS7D01G114100	GO:0016787
TRAESCS7D01G114100	GO:0005215
TRAESCS2A01G389900	GO:0008152
TRAESCS2A01G389900	GO:0009987
TRAESCS2A01G389900	GO:0003824
TRAESCS4D01G286700	GO:0005515
TRAESCS2B01G362000	GO:0005622
TRAESCS2B01G362000	GO:0005488
TRAESCS2B01G362000	GO:0007165
TRAESCS2B01G362000	GO:0005515
TRAESCS2B01G362000	GO:0016787
TRAESCS2B01G362000	GO:0006464
TRAESCS2B01G362000	GO:0030234
TRAESCS4A01G486000	GO:0016787
TRAESCS4A01G486000	GO:0005975
TRAESCS3A01G203700	GO:0003824
TRAESCS3A01G203700	GO:0016787
TRAESCS3A01G203700	GO:0019538
TRAESCS3A01G203700	GO:0005488
TRAESCS3A01G421900	GO:0000166
TRAESCS3A01G421900	GO:0005737
TRAESCS3A01G421900	GO:0016787
TRAESCS3A01G421900	GO:0019538
TRAESCS3A01G421900	GO:0009056
TRAESCS6A01G273100	GO:0016740
TRAESCS6A01G273100	GO:0006464
TRAESCS6A01G273100	GO:0005488
TRAESCS2D01G265800	GO:0005515
TRAESCS6B01G306700	GO:0016740
TRAESCS5B01G210100	GO:0008152
TRAESCS5B01G210100	GO:0003824
TRAESCS2A01G102100	GO:0016787
TRAESCS5D01G515900	GO:0000166
TRAESCS5D01G515900	GO:0005515
TRAESCS6A01G279600	GO:0008152
TRAESCS6A01G279600	GO:0003824
TRAESCS6A01G279600	GO:0006629
TRAESCS6A01G279600	GO:0009058
TRAESCS2B01G409300	GO:0008152
TRAESCS2B01G409300	GO:0009987
TRAESCS2B01G409300	GO:0003824
TRAESCS5D01G459900	GO:0006810
TRAESCS5D01G459900	GO:0016020
TRAESCS7D01G071200	GO:0005829
TRAESCS7D01G071200	GO:0005488
TRAESCS7D01G071200	GO:0003824
TRAESCS7D01G071200	GO:0006091
TRAESCS7D01G071200	GO:0006139
TRAESCS7D01G071200	GO:0005975
TRAESCS7D01G071200	GO:0016301
TRAESCS7D01G071200	GO:0009058
TRAESCS7D01G071200	GO:0009056
TRAESCS6D01G255500	GO:0006139
TRAESCS6D01G255500	GO:0006810
TRAESCS6D01G255500	GO:0009058
TRAESCS6D01G255500	GO:0016020
TRAESCS6D01G255500	GO:0016787
TRAESCS6D01G255500	GO:0005215
TRAESCS1A01G286200	GO:0016787
TRAESCS1A01G286200	GO:0000166
TRAESCS4A01G017400	GO:0006629
TRAESCS4A01G017400	GO:0008152
TRAESCS7D01G293600	GO:0016020
TRAESCS1B01G141900	GO:0016787
TRAESCS1B01G141900	GO:0019538
TRAESCS1B01G141900	GO:0005622
TRAESCS1B01G141900	GO:0009056
TRAESCS1B01G141900	GO:0009987
TRAESCS5B01G105400	GO:0006139
TRAESCS5B01G105400	GO:0016301
TRAESCS5B01G105400	GO:0009058
TRAESCS5B01G105400	GO:0005515
TRAESCS7A01G378600	GO:0000166
TRAESCS7A01G378600	GO:0005737
TRAESCS7A01G378600	GO:0016787
TRAESCS7A01G378600	GO:0019538
TRAESCS7A01G378600	GO:0009056
TRAESCS5A01G152600	GO:0006464
TRAESCS5A01G152600	GO:0003824
TRAESCS2A01G507500	GO:0003676
TRAESCS2A01G507500	GO:0004518
TRAESCS2A01G507500	GO:0006259
TRAESCS2A01G507500	GO:0009056
TRAESCS2A01G507500	GO:0016787
TRAESCS4D01G070700	GO:0005737
TRAESCS4D01G070700	GO:0006810
TRAESCS4D01G070700	GO:0016043
TRAESCS2B01G263500	GO:0005515
TRAESCS2B01G263500	GO:0009987
TRAESCS2B01G263500	GO:0019538
TRAESCS2B01G263500	GO:0009056
TRAESCS2B01G263500	GO:0016787
TRAESCS2B01G263500	GO:0006464
TRAESCS7A01G158900	GO:0009987
TRAESCS7A01G158900	GO:0005975
TRAESCS7A01G158900	GO:0016740
TRAESCS2A01G149700	GO:0005515
TRAESCS1B01G260100	GO:0005488
TRAESCS1B01G260100	GO:0005515
TRAESCS1D01G265800	GO:0009987
TRAESCS1D01G265800	GO:0030234
TRAESCS1D01G265800	GO:0005515
TRAESCS1D01G265800	GO:0016787
TRAESCS1D01G265800	GO:0019538
TRAESCS1D01G265800	GO:0005576
TRAESCS6D01G328700	GO:0005515
TRAESCS6D01G328700	GO:0005488
TRAESCS6A01G144800	GO:0009987
TRAESCS6A01G144800	GO:0005975
TRAESCS6A01G144800	GO:0016740
TRAESCS6B01G294000	GO:0005622
TRAESCS6B01G294000	GO:0006810
TRAESCS5D01G193300	GO:0006810
TRAESCS5D01G193300	GO:0016020
TRAESCS1A01G122700	GO:0016787
TRAESCS1A01G122700	GO:0019538
TRAESCS1A01G122700	GO:0005622
TRAESCS1A01G122700	GO:0009056
TRAESCS1A01G122700	GO:0009987
TRAESCS2B01G480200	GO:0003824
TRAESCS2B01G480200	GO:0008152
TRAESCS2B01G480200	GO:0000166
TRAESCS1D01G449200	GO:0006810
TRAESCS1D01G449200	GO:0005215
TRAESCS1D01G449200	GO:0016787
TRAESCS1D01G449200	GO:0016020
TRAESCS5B01G544500	GO:0005515
TRAESCS2D01G282800	GO:0003677
TRAESCS2D01G282800	GO:0005515
TRAESCS2D01G282800	GO:0005634
TRAESCS6B01G308100	GO:0005515
TRAESCS4B01G341400	GO:0016787
TRAESCS4B01G341400	GO:0019538
TRAESCS2B01G105700	GO:0000166
TRAESCS2B01G105700	GO:0005737
TRAESCS2B01G105700	GO:0016787
TRAESCS2B01G105700	GO:0019538
TRAESCS2B01G105700	GO:0009056
TRAESCS7B01G130600	GO:0008152
TRAESCS7B01G130600	GO:0003824
TRAESCS7B01G130600	GO:0000166
TRAESCS3D01G335100	GO:0016020
TRAESCS3D01G335100	GO:0006810
TRAESCS7D01G350300	GO:0000166
TRAESCS7D01G350300	GO:0005737
TRAESCS7D01G350300	GO:0016787
TRAESCS7D01G350300	GO:0019538
TRAESCS7D01G350300	GO:0009056
TRAESCS4A01G356400	GO:0000166
TRAESCS4A01G356400	GO:0005515
TRAESCS5B01G314100	GO:0005515
TRAESCS1B01G242700	GO:0005515
TRAESCS1B01G242700	GO:0005488
TRAESCS2B01G271700	GO:0016301
TRAESCS2B01G271700	GO:0006464
TRAESCS2B01G271700	GO:0000166
TRAESCS2B01G271700	GO:0007165
TRAESCS4A01G266600	GO:0016787
TRAESCS4A01G266600	GO:0000166
TRAESCS1B01G410800	GO:0008152
TRAESCS1B01G410800	GO:0003824
TRAESCS5D01G154400	GO:0005488
TRAESCS5D01G154400	GO:0005515
TRAESCS5D01G154400	GO:0005198
TRAESCS5D01G154400	GO:0016043
TRAESCS2D01G242100	GO:0006139
TRAESCS2D01G242100	GO:0006810
TRAESCS2D01G242100	GO:0009058
TRAESCS2D01G242100	GO:0005622
TRAESCS2D01G242100	GO:0016020
TRAESCS2D01G242100	GO:0016787
TRAESCS2D01G242100	GO:0005215
TRAESCS3D01G128900	GO:0006091
TRAESCS3D01G128900	GO:0003824
TRAESCS3D01G128900	GO:0008152
TRAESCS3D01G128900	GO:0019725
TRAESCS3B01G040000	GO:0005515
TRAESCS4B01G197000	GO:0016740
TRAESCS4B01G197000	GO:0016020
TRAESCS2D01G362700	GO:0003676
TRAESCS2D01G362700	GO:0004518
TRAESCS2D01G362700	GO:0005515
TRAESCS2D01G362700	GO:0000166
TRAESCS2D01G362700	GO:0006139
TRAESCS7B01G271700	GO:0003774
TRAESCS7B01G271700	GO:0005515
TRAESCS7B01G271700	GO:0000166
TRAESCS7B01G271700	GO:0009987
TRAESCS3B01G063200	GO:0006810
TRAESCS3B01G063200	GO:0008289
TRAESCS3B01G280000	GO:0000166
TRAESCS3B01G280000	GO:0006139
TRAESCS5B01G097200	GO:0006629
TRAESCS1D01G251500	GO:0000166
TRAESCS1D01G251500	GO:0006810
TRAESCS1D01G251500	GO:0016020
TRAESCS1D01G251500	GO:0016787
TRAESCS1D01G251500	GO:0005488
TRAESCS7A01G261800	GO:0006810
TRAESCS7A01G261800	GO:0016020
TRAESCS2A01G348300	GO:0005794
TRAESCS2A01G348300	GO:0006810
TRAESCS2A01G348300	GO:0005215
TRAESCS2A01G348300	GO:0016020
TRAESCS5D01G455000	GO:0005488
TRAESCS5D01G455000	GO:0005215
TRAESCS5D01G455000	GO:0006810
TRAESCS5D01G455000	GO:0005886
TRAESCS5D01G455000	GO:0005773
TRAESCS5D01G455000	GO:0005829
TRAESCS1A01G380900	GO:0006810
TRAESCS1A01G380900	GO:0005215
TRAESCS1A01G380900	GO:0016020
TRAESCS2B01G166100	GO:0003824
TRAESCS2B01G166100	GO:0005488
TRAESCS1B01G401800	GO:0005515
TRAESCS1B01G401800	GO:0016043
TRAESCS1B01G401800	GO:0005622
TRAESCS1B01G401800	GO:0006810
TRAESCS1B01G401800	GO:0016020
TRAESCS1A01G279100	GO:0005515
TRAESCS7A01G332000	GO:0005515
TRAESCS7A01G332000	GO:0016301
TRAESCS6B01G468200	GO:0005886
TRAESCS6B01G468200	GO:0016740
TRAESCS6B01G468200	GO:0009987
TRAESCS6B01G468200	GO:0009058
TRAESCS6B01G468200	GO:0005975
TRAESCS6B01G468200	GO:0016020
TRAESCS1B01G123000	GO:0016043
TRAESCS1B01G123000	GO:0005856
TRAESCS1B01G123000	GO:0005515
TRAESCS6A01G232500	GO:0008152
TRAESCS6A01G232500	GO:0016787
TRAESCS7D01G296700	GO:0016301
TRAESCS7D01G296700	GO:0006464
TRAESCS7D01G296700	GO:0005515
TRAESCS7D01G296700	GO:0000166
TRAESCS3B01G299500	GO:0003676
TRAESCS3B01G299500	GO:0005634
TRAESCS3B01G299500	GO:0005488
TRAESCS7A01G294000	GO:0016020
TRAESCS5B01G562100	GO:0005515
TRAESCS6D01G376900	GO:0003824
TRAESCS6D01G376900	GO:0008152
TRAESCS6D01G376900	GO:0000166
TRAESCS6D01G376900	GO:0006139
TRAESCS6D01G376900	GO:0009058
TRAESCS4A01G230100	GO:0005622
TRAESCS4A01G230100	GO:0006810
TRAESCS4A01G230100	GO:0005737
TRAESCS4A01G230100	GO:0005488
TRAESCS4A01G230100	GO:0005886
TRAESCS4A01G230100	GO:0005773
TRAESCS6D01G244300	GO:0016301
TRAESCS6D01G244300	GO:0006464
TRAESCS6D01G244300	GO:0000166
TRAESCS1D01G201100	GO:0005215
TRAESCS1D01G201100	GO:0006810
TRAESCS1D01G201100	GO:0016020
TRAESCS4B01G247900	GO:0003676
TRAESCS4B01G247900	GO:0005515
TRAESCS4B01G247900	GO:0000166
TRAESCS3A01G339900	GO:0005488
TRAESCS3A01G339900	GO:0005622
TRAESCS3A01G339900	GO:0006810
TRAESCS7B01G258800	GO:0003824
TRAESCS7B01G258800	GO:0005488
TRAESCS4A01G358800	GO:0003824
TRAESCS4A01G358800	GO:0005488
TRAESCS4A01G358800	GO:0016787
TRAESCS7D01G247000	GO:0016787
TRAESCS7D01G247000	GO:0005737
TRAESCS7D01G247000	GO:0019538
TRAESCS7D01G247000	GO:0008152
TRAESCS7D01G247000	GO:0009987
TRAESCS3B01G385900	GO:0005488
TRAESCS5A01G137600	GO:0005488
TRAESCS5A01G137600	GO:0005515
TRAESCS5A01G137600	GO:0005198
TRAESCS5A01G137600	GO:0016043
TRAESCS3D01G237900	GO:0003824
TRAESCS3D01G237900	GO:0008152
TRAESCS6B01G218100	GO:0000166
TRAESCS6B01G218100	GO:0006810
TRAESCS6B01G218100	GO:0016787
TRAESCS6B01G218100	GO:0016020
TRAESCS6B01G218100	GO:0006139
TRAESCS1D01G393000	GO:0016787
TRAESCS1D01G393000	GO:0000166
TRAESCS3A01G046100	GO:0009987
TRAESCS3A01G046100	GO:0030234
TRAESCS3A01G046100	GO:0005515
TRAESCS3A01G046100	GO:0016787
TRAESCS3A01G046100	GO:0019538
TRAESCS3A01G046100	GO:0005576
TRAESCS3B01G457100	GO:0000166
TRAESCS3B01G457100	GO:0005737
TRAESCS3B01G457100	GO:0016787
TRAESCS3B01G457100	GO:0019538
TRAESCS3B01G457100	GO:0009056
TRAESCS2D01G165200	GO:0000166
TRAESCS6A01G165900	GO:0005515
TRAESCS6A01G165900	GO:0016043
TRAESCS7D01G469100	GO:0016020
TRAESCS4A01G229800	GO:0016301
TRAESCS4A01G229800	GO:0006464
TRAESCS4A01G229800	GO:0005515
TRAESCS4A01G229800	GO:0000166
TRAESCS1B01G117900	GO:0009987
TRAESCS1B01G117900	GO:0019538
TRAESCS1B01G117900	GO:0009056
TRAESCS1B01G117900	GO:0005622
TRAESCS1B01G117900	GO:0005515
TRAESCS2D01G154800	GO:0005515
TRAESCS6A01G182500	GO:0016787
TRAESCS6A01G182500	GO:0019538
TRAESCS6A01G182500	GO:0005488
TRAESCS6D01G212000	GO:0006139
TRAESCS6D01G212000	GO:0016301
TRAESCS6D01G212000	GO:0009058
TRAESCS6D01G212000	GO:0016740
TRAESCS7D01G252900	GO:0000166
TRAESCS7D01G252900	GO:0006810
TRAESCS7D01G252900	GO:0016787
TRAESCS7D01G252900	GO:0005215
TRAESCS7D01G252900	GO:0005515
TRAESCS7D01G252900	GO:0016020
TRAESCS7D01G252900	GO:0005488
TRAESCS5A01G449900	GO:0006810
TRAESCS5A01G449900	GO:0016020
TRAESCS6D01G154200	GO:0003824
TRAESCS2A01G072500	GO:0006810
TRAESCS2A01G072500	GO:0005829
TRAESCS4A01G008300	GO:0016787
TRAESCS4A01G008300	GO:0019538
TRAESCS4A01G008300	GO:0005622
TRAESCS4A01G008300	GO:0009987
TRAESCS4A01G008300	GO:0009056
TRAESCS3A01G467600	GO:0005783
TRAESCS4D01G090300	GO:0003824
TRAESCS4D01G090300	GO:0016787
TRAESCS1D01G123600	GO:0016787
TRAESCS1D01G123600	GO:0019538
TRAESCS1D01G123600	GO:0005622
TRAESCS1D01G123600	GO:0009056
TRAESCS1D01G123600	GO:0009987
TRAESCS7B01G022800	GO:0019725
TRAESCS5A01G213600	GO:0008152
TRAESCS5A01G213600	GO:0003824
TRAESCS4A01G283700	GO:0016740
TRAESCS4D01G229100	GO:0016301
TRAESCS4D01G229100	GO:0006464
TRAESCS4D01G229100	GO:0000166
TRAESCS4D01G229100	GO:0006950
TRAESCS3B01G385000	GO:0006810
TRAESCS6B01G297900	GO:0016301
TRAESCS6B01G297900	GO:0006464
TRAESCS6B01G297900	GO:0000166
TRAESCS1B01G152200	GO:0005515
TRAESCS6D01G265200	GO:0005215
TRAESCS6D01G265200	GO:0005622
TRAESCS6D01G265200	GO:0006810
TRAESCS5B01G103900	GO:0005488
TRAESCS5B01G103900	GO:0005737
TRAESCS5B01G103900	GO:0008152
TRAESCS5B01G103900	GO:0016787
TRAESCS5B01G103900	GO:0009987
TRAESCS5B01G103900	GO:0009058
TRAESCS4B01G170000	GO:0005488
TRAESCS4B01G037700	GO:0005515
TRAESCS4B01G037700	GO:0008152
TRAESCS4B01G037700	GO:0003824
TRAESCS4B01G037700	GO:0005488
TRAESCS6D01G390600	GO:0005515
TRAESCS6A01G125800	GO:0003824
TRAESCS6A01G125800	GO:0008152
TRAESCS6A01G125800	GO:0009987
TRAESCS6A01G125800	GO:0006629
TRAESCS4D01G203900	GO:0000166
TRAESCS4D01G203900	GO:0006810
TRAESCS4D01G203900	GO:0016020
TRAESCS4D01G203900	GO:0016787
TRAESCS4D01G203900	GO:0005215
TRAESCS3A01G334500	GO:0005515
TRAESCS1B01G322900	GO:0003676
TRAESCS1B01G322900	GO:0003677
TRAESCS1B01G322900	GO:0006139
TRAESCS1B01G322900	GO:0009058
TRAESCS2A01G220100	GO:0019725
TRAESCS3B01G003500	GO:0005515
TRAESCS2A01G467300	GO:0008152
TRAESCS2A01G467300	GO:0003824
TRAESCS3D01G425100	GO:0005515
TRAESCS3D01G425100	GO:0016020
TRAESCS3D01G425100	GO:0005739
TRAESCS3D01G425100	GO:0016043
TRAESCS3D01G425100	GO:0006810
TRAESCS3A01G161800	GO:0016301
TRAESCS3A01G161800	GO:0006464
TRAESCS3A01G161800	GO:0000166
TRAESCS4B01G144100	GO:0005488
TRAESCS4B01G144100	GO:0005622
TRAESCS4B01G144100	GO:0006810
TRAESCS4B01G144100	GO:0005515
TRAESCS2D01G346700	GO:0005794
TRAESCS2D01G346700	GO:0006810
TRAESCS2D01G346700	GO:0005215
TRAESCS2D01G346700	GO:0016020
TRAESCS7A01G311100	GO:0003824
TRAESCS7A01G311100	GO:0005975
TRAESCS1B01G316400	GO:0008152
TRAESCS1B01G316400	GO:0003824
TRAESCS2B01G156400	GO:0005515
TRAESCS3B01G349100	GO:0006810
TRAESCS3B01G349100	GO:0016020
TRAESCS1A01G139400	GO:0016740
TRAESCS7A01G386100	GO:0005783
TRAESCS1D01G106200	GO:0005488
TRAESCS1D01G106200	GO:0005515
TRAESCS1D01G106200	GO:0005634
TRAESCS1D01G106200	GO:0005737
TRAESCS1D01G106200	GO:0005622
TRAESCS1D01G106200	GO:0006810
TRAESCS1D01G106200	GO:0005215
TRAESCS2A01G432100	GO:0016787
TRAESCS2A01G432100	GO:0005488
TRAESCS2A01G432100	GO:0016020
TRAESCS1D01G327000	GO:0019538
TRAESCS1D01G327000	GO:0016787
TRAESCS7B01G138700	GO:0003676
TRAESCS2B01G430800	GO:0009058
TRAESCS2B01G430800	GO:0006464
TRAESCS2B01G430800	GO:0016740
TRAESCS2A01G237000	GO:0008152
TRAESCS2A01G237000	GO:0003824
TRAESCS2A01G237000	GO:0009987
TRAESCS2A01G237000	GO:0000166
TRAESCS4B01G248700	GO:0003824
TRAESCS4B01G248700	GO:0016787
TRAESCS4B01G248700	GO:0019538
TRAESCS4B01G248700	GO:0005488
TRAESCS6A01G217200	GO:0005794
TRAESCS6A01G217200	GO:0006810
TRAESCS6A01G217200	GO:0005215
TRAESCS6A01G217200	GO:0016020
TRAESCS2B01G101700	GO:0016787
TRAESCS2B01G101700	GO:0006139
TRAESCS2B01G101700	GO:0009058
TRAESCS4B01G061900	GO:0000166
TRAESCS4B01G061900	GO:0006810
TRAESCS4B01G061900	GO:0016787
TRAESCS4B01G061900	GO:0005215
TRAESCS4B01G061900	GO:0016020
TRAESCS4B01G061900	GO:0005488
TRAESCS1A01G197200	GO:0005215
TRAESCS1A01G197200	GO:0016020
TRAESCS1A01G197200	GO:0006810
TRAESCS2B01G245600	GO:0019725
TRAESCS5D01G022000	GO:0003676
TRAESCS5D01G022000	GO:0005515
TRAESCS5D01G022000	GO:0005488
TRAESCS1A01G047000	GO:0000166
TRAESCS1A01G047000	GO:0016020
TRAESCS1A01G047000	GO:0005488
TRAESCS2B01G346000	GO:0008152
TRAESCS2B01G346000	GO:0003824
TRAESCS2D01G387900	GO:0016787
TRAESCS1D01G230100	GO:0003824
TRAESCS1D01G230100	GO:0008289
TRAESCS2B01G253700	GO:0005215
TRAESCS2B01G253700	GO:0006810
TRAESCS2B01G253700	GO:0016020
TRAESCS5B01G557300	GO:0016787
TRAESCS5B01G557300	GO:0005975
TRAESCS3D01G528200	GO:0005515
TRAESCS3D01G528200	GO:0016043
TRAESCS3D01G210100	GO:0016787
TRAESCS3D01G210100	GO:0019538
TRAESCS3D01G210100	GO:0000166
TRAESCS3D01G210100	GO:0016020
TRAESCS2B01G444400	GO:0005198
TRAESCS2B01G444400	GO:0005515
TRAESCS2B01G444400	GO:0006810
TRAESCS3B01G449200	GO:0005515
TRAESCS3B01G449200	GO:0005488
TRAESCS3B01G277200	GO:0016787
TRAESCS3B01G277200	GO:0000166
TRAESCS6D01G248100	GO:0005622
TRAESCS6D01G248100	GO:0006810
TRAESCS2D01G173100	GO:0016301
TRAESCS2D01G173100	GO:0006464
TRAESCS2D01G173100	GO:0000166
TRAESCS4B01G061300	GO:0016787
TRAESCS4B01G061300	GO:0019538
TRAESCS2B01G579200	GO:0006139
TRAESCS2B01G579200	GO:0016301
TRAESCS2B01G579200	GO:0009058
TRAESCS2B01G579200	GO:0000166
TRAESCS2B01G579200	GO:0016740
TRAESCS2B01G250100	GO:0003824
TRAESCS1B01G147000	GO:0016301
TRAESCS1B01G147000	GO:0006464
TRAESCS1B01G147000	GO:0000166
TRAESCS1A01G311400	GO:0003676
TRAESCS1A01G311400	GO:0003677
TRAESCS1A01G311400	GO:0006139
TRAESCS1A01G311400	GO:0009058
TRAESCS3A01G250500	GO:0000166
TRAESCS3A01G250500	GO:0006810
TRAESCS3A01G250500	GO:0016787
TRAESCS3A01G250500	GO:0016020
TRAESCS3A01G250500	GO:0006139
TRAESCS6B01G174200	GO:0016787
TRAESCS6B01G174200	GO:0019538
TRAESCS6B01G174200	GO:0005622
TRAESCS6B01G174200	GO:0009056
TRAESCS6B01G174200	GO:0009987
TRAESCS1D01G336300	GO:0016787
TRAESCS1D01G336300	GO:0019538
TRAESCS1D01G336300	GO:0005737
TRAESCS3D01G207700	GO:0008152
TRAESCS3D01G207700	GO:0016787
TRAESCS3D01G210500	GO:0000166
TRAESCS3B01G590400	GO:0005515
TRAESCS3B01G590400	GO:0016043
TRAESCS5D01G138800	GO:0005488
TRAESCS5D01G138800	GO:0003824
TRAESCS5D01G138800	GO:0006091
TRAESCS5D01G138800	GO:0006139
TRAESCS5D01G138800	GO:0005975
TRAESCS5D01G138800	GO:0016301
TRAESCS5D01G138800	GO:0009058
TRAESCS5D01G138800	GO:0009056
TRAESCS4B01G268200	GO:0000166
TRAESCS4B01G268200	GO:0016787
TRAESCS7A01G358900	GO:0016740
TRAESCS7A01G358900	GO:0009058
TRAESCS7A01G358900	GO:0009987
TRAESCS7A01G358900	GO:0006629
TRAESCS3D01G085400	GO:0003824
TRAESCS3D01G085400	GO:0009987
TRAESCS3D01G085400	GO:0008152
TRAESCS3D01G085400	GO:0005488
TRAESCS6A01G344000	GO:0008152
TRAESCS6A01G344000	GO:0003824
TRAESCS6D01G200200	GO:0005488
TRAESCS5B01G115500	GO:0016787
