GID	GO
TRAESCS4B01G204900	GO:0016787
TRAESCS4B01G204900	GO:0030234
TRAESCS7B01G228900	GO:0016301
TRAESCS7B01G228900	GO:0006464
TRAESCS7B01G228900	GO:0005515
TRAESCS7B01G228900	GO:0000166
TRAESCS4D01G119400	GO:0005488
TRAESCS5B01G228500	GO:0006810
TRAESCS5B01G228500	GO:0005215
TRAESCS5B01G228500	GO:0016020
TRAESCS3D01G330500	GO:0000166
TRAESCS3D01G330500	GO:0005622
TRAESCS3D01G330500	GO:0007165
TRAESCS6D01G326400	GO:0000166
TRAESCS6D01G326400	GO:0005737
TRAESCS6D01G326400	GO:0016787
TRAESCS6D01G326400	GO:0019538
TRAESCS6D01G326400	GO:0009056
TRAESCS6B01G137600	GO:0016787
TRAESCS6B01G137600	GO:0030234
TRAESCS6B01G137600	GO:0005515
TRAESCS2A01G262000	GO:0016787
TRAESCS2A01G262000	GO:0008152
TRAESCS2A01G262000	GO:0009987
TRAESCS2A01G262000	GO:0005488
TRAESCS5D01G140900	GO:0008152
TRAESCS5D01G140900	GO:0016740
TRAESCS7D01G341500	GO:0016740
TRAESCS7D01G341500	GO:0008152
TRAESCS7D01G341500	GO:0005515
TRAESCS2B01G008900	GO:0005622
TRAESCS2B01G008900	GO:0006810
TRAESCS2B01G008900	GO:0005737
TRAESCS2B01G008900	GO:0005488
TRAESCS2B01G008900	GO:0005886
TRAESCS2B01G008900	GO:0005773
TRAESCS7D01G236300	GO:0016740
TRAESCS2A01G145500	GO:0005622
TRAESCS2A01G145500	GO:0006810
TRAESCS7A01G033100	GO:0016020
TRAESCS7A01G033100	GO:0016740
TRAESCS7A01G033100	GO:0009987
TRAESCS7A01G033100	GO:0009058
TRAESCS7A01G033100	GO:0005975
TRAESCS6A01G104800	GO:0005515
TRAESCS7B01G015400	GO:0000166
TRAESCS7B01G015400	GO:0006810
TRAESCS7B01G015400	GO:0016020
TRAESCS7B01G015400	GO:0016787
TRAESCS7B01G015400	GO:0005215
TRAESCS1D01G293400	GO:0005737
TRAESCS1D01G293400	GO:0006810
TRAESCS1D01G293400	GO:0016043
TRAESCS4A01G277700	GO:0016787
TRAESCS4A01G277700	GO:0019538
TRAESCS4A01G277700	GO:0005622
TRAESCS4A01G277700	GO:0009056
TRAESCS4A01G277700	GO:0009987
TRAESCS1B01G475400	GO:0006810
TRAESCS1B01G475400	GO:0005215
TRAESCS1B01G475400	GO:0016787
TRAESCS1B01G475400	GO:0016020
TRAESCS5A01G185600	GO:0003700
TRAESCS5A01G185600	GO:0006139
TRAESCS5A01G185600	GO:0009058
TRAESCS5A01G185600	GO:0003677
TRAESCS4D01G090300	GO:0003824
TRAESCS4D01G090300	GO:0016787
TRAESCS1B01G356100	GO:0000166
TRAESCS1B01G356100	GO:0016787
TRAESCS2B01G122900	GO:0003824
TRAESCS2B01G122900	GO:0016787
TRAESCS2B01G122900	GO:0005975
TRAESCS3B01G347600	GO:0003824
TRAESCS3B01G347600	GO:0016787
TRAESCS3B01G347600	GO:0019538
TRAESCS3B01G347600	GO:0005488
TRAESCS6D01G090200	GO:0005488
TRAESCS6D01G090200	GO:0005515
TRAESCS6D01G090200	GO:0005783
TRAESCS6D01G090200	GO:0009987
TRAESCS2A01G188600	GO:0005215
TRAESCS2A01G188600	GO:0016020
TRAESCS2A01G188600	GO:0006810
TRAESCS3A01G072400	GO:0005488
TRAESCS2D01G489900	GO:0016787
TRAESCS2D01G489900	GO:0009987
TRAESCS2D01G489900	GO:0008152
TRAESCS2D01G489900	GO:0006139
TRAESCS2D01G489900	GO:0009056
TRAESCS2D01G489900	GO:0000166
TRAESCS4D01G001500	GO:0016740
TRAESCS3B01G102100	GO:0003824
TRAESCS3B01G102100	GO:0008152
TRAESCS3B01G102100	GO:0009987
TRAESCS3B01G102100	GO:0006629
TRAESCS3D01G528600	GO:0003824
TRAESCS3D01G528600	GO:0005488
TRAESCS1D01G371200	GO:0009058
TRAESCS1D01G371200	GO:0009987
TRAESCS1D01G371200	GO:0006629
TRAESCS6A01G195800	GO:0003824
TRAESCS6A01G195800	GO:0016787
TRAESCS2D01G071500	GO:0006810
TRAESCS2D01G071500	GO:0005829
TRAESCS3A01G466200	GO:0008152
TRAESCS3A01G466200	GO:0016740
TRAESCS4A01G455900	GO:0008152
TRAESCS4A01G455900	GO:0003824
TRAESCS4A01G455900	GO:0006139
TRAESCS5B01G284600	GO:0003824
TRAESCS5B01G284600	GO:0005975
TRAESCS5B01G284600	GO:0006139
TRAESCS5B01G284600	GO:0008152
TRAESCS2D01G259600	GO:0006810
TRAESCS2D01G259600	GO:0016043
TRAESCS6A01G216100	GO:0016787
TRAESCS6A01G216100	GO:0005975
TRAESCS6A01G216100	GO:0009987
TRAESCS6A01G216100	GO:0009056
TRAESCS6A01G216100	GO:0005488
TRAESCS5D01G417200	GO:0016301
TRAESCS5D01G417200	GO:0006464
TRAESCS5D01G417200	GO:0005515
TRAESCS5D01G417200	GO:0000166
TRAESCS2B01G040600	GO:0008152
TRAESCS2B01G040600	GO:0016740
TRAESCS3A01G193200	GO:0005198
TRAESCS3A01G193200	GO:0005488
TRAESCS3A01G193200	GO:0005737
TRAESCS3A01G193200	GO:0005622
TRAESCS3A01G193200	GO:0006810
TRAESCS3A01G193200	GO:0016020
TRAESCS3A01G193200	GO:0005794
TRAESCS7D01G128900	GO:0005488
TRAESCS7D01G128900	GO:0005794
TRAESCS7D01G128900	GO:0005622
TRAESCS7D01G128900	GO:0006810
TRAESCS7D01G128900	GO:0005215
TRAESCS7D01G128900	GO:0005737
TRAESCS7D01G128900	GO:0016020
TRAESCS6A01G182500	GO:0016787
TRAESCS6A01G182500	GO:0019538
TRAESCS6A01G182500	GO:0005488
TRAESCS5A01G096400	GO:0005488
TRAESCS7B01G346700	GO:0003677
TRAESCS7B01G346700	GO:0005515
TRAESCS7B01G346700	GO:0005634
TRAESCS7B01G346700	GO:0006139
TRAESCS7B01G346700	GO:0009058
TRAESCS7B01G346700	GO:0009719
TRAESCS6B01G393800	GO:0016020
TRAESCS4B01G121300	GO:0005488
TRAESCS6A01G286900	GO:0016020
TRAESCS6A01G286900	GO:0016740
TRAESCS6A01G286900	GO:0009987
TRAESCS6A01G286900	GO:0009058
TRAESCS6A01G286900	GO:0005975
TRAESCS4B01G268200	GO:0000166
TRAESCS4B01G268200	GO:0016787
TRAESCS4A01G222900	GO:0003824
TRAESCS4A01G222900	GO:0016787
TRAESCS1D01G368200	GO:0005622
TRAESCS1D01G368200	GO:0006810
TRAESCS1D01G368200	GO:0016020
TRAESCS3D01G384000	GO:0003824
TRAESCS3D01G384000	GO:0006091
TRAESCS3D01G384000	GO:0006139
TRAESCS3D01G384000	GO:0005975
TRAESCS3D01G384000	GO:0016301
TRAESCS3D01G384000	GO:0009058
TRAESCS3D01G384000	GO:0009056
TRAESCS1A01G089500	GO:0008152
TRAESCS1A01G089500	GO:0003824
TRAESCS4D01G238800	GO:0005488
TRAESCS4D01G238800	GO:0008152
TRAESCS4D01G238800	GO:0003824
TRAESCS7A01G311100	GO:0003824
TRAESCS7A01G311100	GO:0005975
TRAESCS3D01G276200	GO:0016301
TRAESCS3D01G276200	GO:0006464
TRAESCS3D01G276200	GO:0005515
TRAESCS3D01G276200	GO:0000166
TRAESCS7A01G424700	GO:0005515
TRAESCS6A01G334800	GO:0009507
TRAESCS6A01G334800	GO:0003824
TRAESCS1A01G099300	GO:0009987
TRAESCS1A01G099300	GO:0005515
TRAESCS5A01G025400	GO:0006810
TRAESCS5A01G025400	GO:0005215
TRAESCS5A01G025400	GO:0016020
TRAESCS4A01G130300	GO:0000166
TRAESCS4A01G130300	GO:0005488
TRAESCS4A01G130300	GO:0006810
TRAESCS4A01G130300	GO:0016787
TRAESCS4A01G130300	GO:0005215
TRAESCS4A01G130300	GO:0016043
TRAESCS4A01G130300	GO:0016020
TRAESCS2B01G167900	GO:0003700
TRAESCS2B01G167900	GO:0006139
TRAESCS2B01G167900	GO:0009058
TRAESCS2B01G167900	GO:0003677
TRAESCS2D01G063000	GO:0006810
TRAESCS2D01G063000	GO:0005488
TRAESCS1A01G305700	GO:0008152
TRAESCS1A01G305700	GO:0003824
TRAESCS5D01G244800	GO:0003700
TRAESCS5D01G244800	GO:0005634
TRAESCS5D01G244800	GO:0006139
TRAESCS5D01G244800	GO:0009058
TRAESCS5D01G244800	GO:0003677
TRAESCS1A01G365800	GO:0009058
TRAESCS1A01G365800	GO:0009987
TRAESCS1A01G365800	GO:0006629
TRAESCS5B01G495500	GO:0005488
TRAESCS1B01G356200	GO:0000166
TRAESCS1B01G356200	GO:0016787
TRAESCS3B01G280400	GO:0005515
TRAESCS4D01G267600	GO:0000166
TRAESCS4D01G267600	GO:0016787
TRAESCS3B01G547500	GO:0003824
TRAESCS3B01G547500	GO:0016740
TRAESCS3B01G547500	GO:0006139
TRAESCS3B01G547500	GO:0009058
TRAESCS3B01G547500	GO:0008152
TRAESCS7A01G454600	GO:0006091
TRAESCS7A01G454600	GO:0003824
TRAESCS7A01G003900	GO:0008152
TRAESCS7A01G003900	GO:0003824
TRAESCS7A01G003900	GO:0005777
TRAESCS7A01G003900	GO:0009987
TRAESCS7A01G003900	GO:0006629
TRAESCS7A01G003900	GO:0009056
TRAESCS7A01G003900	GO:0000166
TRAESCS3A01G215000	GO:0000166
TRAESCS1D01G410100	GO:0016301
TRAESCS1D01G410100	GO:0006464
TRAESCS1D01G410100	GO:0007165
TRAESCS1D01G410100	GO:0005622
TRAESCS1D01G410100	GO:0000166
TRAESCS1D01G350200	GO:0008152
TRAESCS1D01G350200	GO:0016740
TRAESCS5B01G003900	GO:0003824
TRAESCS5B01G003900	GO:0005975
TRAESCS5B01G003900	GO:0008152
TRAESCS5B01G003900	GO:0005488
TRAESCS4A01G343300	GO:0006950
TRAESCS4A01G343300	GO:0009628
TRAESCS1D01G191100	GO:0005515
TRAESCS3A01G275000	GO:0016043
TRAESCS3D01G347300	GO:0005488
TRAESCS7D01G150500	GO:0003824
TRAESCS7D01G150500	GO:0005488
TRAESCS3A01G189300	GO:0005488
TRAESCS3A01G189300	GO:0003824
TRAESCS3A01G189300	GO:0006091
TRAESCS3A01G189300	GO:0006139
TRAESCS3A01G189300	GO:0005975
TRAESCS3A01G189300	GO:0016301
TRAESCS3A01G189300	GO:0009058
TRAESCS3A01G189300	GO:0009056
TRAESCS5A01G090200	GO:0005515
TRAESCS5A01G090200	GO:0006950
TRAESCS7A01G169500	GO:0006810
TRAESCS7A01G169500	GO:0016020
TRAESCS3B01G100600	GO:0003824
TRAESCS3B01G100600	GO:0009987
TRAESCS3B01G100600	GO:0008152
TRAESCS3B01G100600	GO:0005488
TRAESCS7B01G038100	GO:0008152
TRAESCS7B01G038100	GO:0003824
TRAESCS7B01G038100	GO:0005488
TRAESCS6B01G126000	GO:0016787
TRAESCS6B01G126000	GO:0019538
TRAESCS6B01G126000	GO:0005622
TRAESCS6B01G126000	GO:0009987
TRAESCS6B01G126000	GO:0009056
TRAESCS2A01G490200	GO:0005515
TRAESCS1D01G256800	GO:0008152
TRAESCS1D01G256800	GO:0016787
TRAESCS2D01G435200	GO:0000166
TRAESCS2D01G435200	GO:0005634
TRAESCS2D01G435200	GO:0006139
TRAESCS2D01G435200	GO:0009058
TRAESCS7D01G078000	GO:0016787
TRAESCS7D01G078000	GO:0019538
TRAESCS7D01G078000	GO:0005622
TRAESCS7D01G078000	GO:0009056
TRAESCS7D01G078000	GO:0009987
TRAESCS6D01G093700	GO:0005515
TRAESCS5B01G399800	GO:0008152
TRAESCS5B01G399800	GO:0003824
TRAESCS5B01G399800	GO:0000166
TRAESCS4D01G180000	GO:0005515
TRAESCS7A01G549800	GO:0008152
TRAESCS7A01G549800	GO:0009987
TRAESCS7A01G549800	GO:0003824
TRAESCS7A01G549800	GO:0006950
TRAESCS7A01G549800	GO:0005488
TRAESCS2B01G489600	GO:0007165
TRAESCS2B01G489600	GO:0005622
TRAESCS2B01G489600	GO:0019725
TRAESCS5D01G268600	GO:0016301
TRAESCS5D01G268600	GO:0006464
TRAESCS5D01G268600	GO:0005488
TRAESCS5D01G268600	GO:0005515
TRAESCS5D01G268600	GO:0000166
TRAESCS5D01G268600	GO:0030246
TRAESCS7A01G462800	GO:0005515
TRAESCS7A01G462800	GO:0016740
TRAESCS7A01G462800	GO:0006464
TRAESCS3D01G023000	GO:0016740
TRAESCS2B01G576100	GO:0005488
TRAESCS2B01G576100	GO:0005515
TRAESCS2B01G576100	GO:0005783
TRAESCS2B01G576100	GO:0009987
TRAESCS2B01G223600	GO:0016301
TRAESCS2B01G223600	GO:0006464
TRAESCS2B01G223600	GO:0000166
TRAESCS2A01G539300	GO:0006810
TRAESCS2A01G539300	GO:0005488
TRAESCS2B01G369100	GO:0016787
TRAESCS2B01G369100	GO:0005975
TRAESCS2B01G369100	GO:0009987
TRAESCS2B01G369100	GO:0009056
TRAESCS2B01G369100	GO:0005488
TRAESCS5A01G212900	GO:0016787
TRAESCS5A01G212900	GO:0005975
TRAESCS3D01G376800	GO:0005515
TRAESCS3A01G234900	GO:0016787
TRAESCS7D01G324800	GO:0006810
TRAESCS7D01G324800	GO:0016020
TRAESCS5A01G185500	GO:0000166
TRAESCS5A01G185500	GO:0016020
TRAESCS5A01G185500	GO:0016787
TRAESCS1D01G024400	GO:0000166
TRAESCS1D01G024400	GO:0006810
TRAESCS1D01G024400	GO:0016020
TRAESCS1D01G024400	GO:0016787
TRAESCS1D01G024400	GO:0005215
TRAESCS2D01G047500	GO:0008152
TRAESCS2D01G047500	GO:0016740
TRAESCS2A01G361200	GO:0000166
TRAESCS5B01G210900	GO:0016787
TRAESCS5B01G210900	GO:0005975
TRAESCS4D01G238700	GO:0005488
TRAESCS4D01G238700	GO:0008152
TRAESCS4D01G238700	GO:0003824
TRAESCS1B01G125100	GO:0009987
TRAESCS1B01G125100	GO:0005515
TRAESCS7A01G529900	GO:0000166
TRAESCS7A01G529900	GO:0009987
TRAESCS7A01G529900	GO:0006950
TRAESCS7A01G529900	GO:0005515
TRAESCS5A01G502700	GO:0005515
TRAESCS2D01G394200	GO:0003824
TRAESCS2D01G394200	GO:0009058
TRAESCS2D01G394200	GO:0005488
TRAESCS6A01G101800	GO:0005488
TRAESCS6A01G101800	GO:0005515
TRAESCS6A01G101800	GO:0005783
TRAESCS6A01G101800	GO:0009987
TRAESCS5D01G186200	GO:0003824
TRAESCS5D01G186200	GO:0006091
TRAESCS5D01G186200	GO:0008152
TRAESCS7D01G364200	GO:0005488
TRAESCS5A01G485100	GO:0016787
TRAESCS5A01G485100	GO:0000166
TRAESCS5D01G564000	GO:0000166
TRAESCS5D01G564000	GO:0016020
TRAESCS5D01G564000	GO:0016787
TRAESCS6B01G322300	GO:0006810
TRAESCS6B01G322300	GO:0005215
TRAESCS6B01G322300	GO:0016020
TRAESCS6D01G005600	GO:0016740
TRAESCS6D01G005600	GO:0006464
TRAESCS6D01G005600	GO:0005488
TRAESCS6D01G005600	GO:0005515
TRAESCS4D01G055300	GO:0005215
TRAESCS4D01G055300	GO:0005622
TRAESCS4D01G055300	GO:0006810
TRAESCS1D01G245600	GO:0005488
TRAESCS1D01G245600	GO:0008152
TRAESCS1D01G245600	GO:0003824
TRAESCS5B01G137000	GO:0016740
TRAESCS5B01G137000	GO:0005488
TRAESCS5B01G137000	GO:0008152
TRAESCS5B01G137000	GO:0009058
TRAESCS1A01G223800	GO:0005622
TRAESCS1A01G223800	GO:0006810
TRAESCS2D01G109900	GO:0008152
TRAESCS2D01G109900	GO:0003824
TRAESCS2D01G109900	GO:0000166
TRAESCS7B01G263700	GO:0016301
TRAESCS7B01G263700	GO:0006464
TRAESCS7B01G263700	GO:0016740
TRAESCS7B01G263700	GO:0000166
TRAESCS7B01G263700	GO:0006950
TRAESCS3B01G395000	GO:0000166
TRAESCS3B01G395000	GO:0006810
TRAESCS3B01G395000	GO:0016020
TRAESCS3B01G395000	GO:0016787
TRAESCS3B01G395000	GO:0005215
TRAESCS2D01G000200	GO:0008152
TRAESCS2D01G000200	GO:0003824
TRAESCS1B01G423600	GO:0009987
TRAESCS1B01G423600	GO:0005515
TRAESCS4D01G267800	GO:0000166
TRAESCS4D01G267800	GO:0016787
TRAESCS2B01G156400	GO:0005515
TRAESCS4D01G151900	GO:0003824
TRAESCS4D01G151900	GO:0009987
TRAESCS4D01G151900	GO:0009058
TRAESCS4D01G151900	GO:0005975
TRAESCS3B01G218500	GO:0005488
TRAESCS3B01G218500	GO:0003824
TRAESCS3B01G218500	GO:0006091
TRAESCS3B01G218500	GO:0006139
TRAESCS3B01G218500	GO:0005975
TRAESCS3B01G218500	GO:0016301
TRAESCS3B01G218500	GO:0009058
TRAESCS3B01G218500	GO:0009056
TRAESCS7D01G341900	GO:0003824
TRAESCS7D01G341900	GO:0016740
TRAESCS7D01G341900	GO:0005488
TRAESCS3D01G461200	GO:0008152
TRAESCS3D01G461200	GO:0016740
TRAESCS7D01G458300	GO:0005622
TRAESCS7D01G458300	GO:0006810
TRAESCS7D01G458300	GO:0005794
TRAESCS7A01G040700	GO:0003676
TRAESCS7A01G040700	GO:0005515
TRAESCS5D01G513700	GO:0003824
TRAESCS5D01G513700	GO:0005488
TRAESCS5D01G513700	GO:0016787
TRAESCS7D01G126000	GO:0016740
TRAESCS7D01G126000	GO:0008152
TRAESCS2B01G118500	GO:0003677
TRAESCS2B01G118500	GO:0006139
TRAESCS2B01G118500	GO:0009058
TRAESCS3B01G003500	GO:0005515
TRAESCS7D01G154700	GO:0005215
TRAESCS7D01G154700	GO:0016020
TRAESCS7D01G154700	GO:0006810
TRAESCS5D01G440900	GO:0008152
TRAESCS5D01G440900	GO:0016740
TRAESCS5A01G400100	GO:0016301
TRAESCS5A01G400100	GO:0006464
TRAESCS5A01G400100	GO:0000166
TRAESCS6D01G281600	GO:0016787
TRAESCS6D01G281600	GO:0005975
TRAESCS1D01G378900	GO:0003677
TRAESCS1D01G378900	GO:0003700
TRAESCS1D01G378900	GO:0006139
TRAESCS1D01G378900	GO:0009058
TRAESCS6B01G206400	GO:0016787
TRAESCS6B01G206400	GO:0030234
TRAESCS6B01G244500	GO:0006810
TRAESCS7A01G014300	GO:0005488
TRAESCS7B01G243400	GO:0009058
TRAESCS7B01G243400	GO:0016740
TRAESCS1A01G150100	GO:0005515
TRAESCS6D01G084800	GO:0016787
TRAESCS6D01G084800	GO:0019538
TRAESCS6D01G084800	GO:0005622
TRAESCS6D01G084800	GO:0009987
TRAESCS6D01G084800	GO:0009056
TRAESCS3B01G380500	GO:0003824
TRAESCS3B01G380500	GO:0005488
TRAESCS6B01G050700	GO:0016787
TRAESCS6B01G050700	GO:0019538
TRAESCS6A01G285100	GO:0016020
TRAESCS7B01G326100	GO:0016301
TRAESCS7B01G326100	GO:0006464
TRAESCS7B01G326100	GO:0000166
TRAESCS1A01G327200	GO:0016787
TRAESCS1A01G327200	GO:0000166
TRAESCS1A01G327200	GO:0005622
TRAESCS1A01G327200	GO:0006810
TRAESCS1A01G327200	GO:0003723
TRAESCS1A01G327200	GO:0005737
TRAESCS6A01G232200	GO:0016740
TRAESCS3B01G275600	GO:0008152
TRAESCS3B01G275600	GO:0016740
TRAESCS5A01G094000	GO:0005515
TRAESCS7B01G149200	GO:0000166
TRAESCS7B01G149200	GO:0009987
TRAESCS7B01G149200	GO:0006950
TRAESCS7B01G149200	GO:0005515
TRAESCS3A01G087300	GO:0008152
TRAESCS3A01G087300	GO:0003824
TRAESCS6A01G344000	GO:0008152
TRAESCS6A01G344000	GO:0003824
TRAESCS2D01G163900	GO:0005515
TRAESCS3B01G298700	GO:0006810
TRAESCS3B01G298700	GO:0005215
TRAESCS3B01G298700	GO:0016020
TRAESCS7D01G114100	GO:0000166
TRAESCS7D01G114100	GO:0006810
TRAESCS7D01G114100	GO:0016020
TRAESCS7D01G114100	GO:0016787
TRAESCS7D01G114100	GO:0005215
TRAESCS3B01G320200	GO:0008152
TRAESCS3B01G320200	GO:0003824
TRAESCS3B01G320200	GO:0009987
TRAESCS3B01G320200	GO:0000166
TRAESCS1A01G398400	GO:0016787
TRAESCS1A01G398400	GO:0000166
TRAESCS6A01G392400	GO:0003824
TRAESCS6A01G392400	GO:0008152
TRAESCS6A01G392400	GO:0016740
TRAESCS1D01G107200	GO:0009987
TRAESCS1D01G107200	GO:0005515
TRAESCS3A01G085400	GO:0003824
TRAESCS3A01G085400	GO:0009987
TRAESCS3A01G085400	GO:0008152
TRAESCS3A01G085400	GO:0005488
TRAESCS7D01G222100	GO:0005515
TRAESCS7D01G222100	GO:0005488
TRAESCS1D01G341900	GO:0000166
TRAESCS7B01G341200	GO:0009987
TRAESCS7B01G341200	GO:0003824
TRAESCS7B01G341200	GO:0009058
TRAESCS7B01G341200	GO:0000166
TRAESCS3B01G353000	GO:0008152
TRAESCS3B01G353000	GO:0003824
TRAESCS3B01G353000	GO:0000166
TRAESCS3A01G221700	GO:0016301
TRAESCS3A01G221700	GO:0006464
TRAESCS3A01G221700	GO:0005488
TRAESCS3A01G221700	GO:0000166
TRAESCS6A01G419100	GO:0009058
TRAESCS6A01G419100	GO:0006464
TRAESCS6A01G419100	GO:0016740
TRAESCS5D01G440700	GO:0005515
TRAESCSU01G017600	GO:0005515
TRAESCS6D01G258600	GO:0008152
TRAESCS6D01G258600	GO:0009987
TRAESCS6D01G258600	GO:0003824
TRAESCS6D01G258600	GO:0005737
TRAESCS6D01G258600	GO:0006950
TRAESCS1A01G379800	GO:0005515
TRAESCS1A01G379800	GO:0016043
TRAESCS1A01G379800	GO:0005622
TRAESCS1A01G379800	GO:0006810
TRAESCS1A01G379800	GO:0016020
TRAESCS4B01G186600	GO:0005777
TRAESCS4B01G186600	GO:0016020
TRAESCS4B01G186600	GO:0016043
TRAESCS5B01G426300	GO:0005515
TRAESCS2B01G053000	GO:0016787
TRAESCS2B01G053000	GO:0019538
TRAESCS2B01G053000	GO:0006810
TRAESCS2B01G053000	GO:0016020
TRAESCS1B01G080500	GO:0016020
TRAESCS2D01G084400	GO:0003824
TRAESCS2D01G084400	GO:0005488
TRAESCS7D01G303500	GO:0005488
TRAESCS7D01G303500	GO:0008152
TRAESCS7D01G303500	GO:0003824
TRAESCS2A01G289300	GO:0006810
TRAESCS2A01G289300	GO:0005215
TRAESCS2A01G289300	GO:0016020
TRAESCS4B01G197800	GO:0016301
TRAESCS4B01G197800	GO:0006464
TRAESCS4B01G197800	GO:0007165
TRAESCS4B01G197800	GO:0005622
TRAESCS4B01G197800	GO:0000166
TRAESCS5B01G160500	GO:0016301
TRAESCS5B01G160500	GO:0006464
TRAESCS5B01G160500	GO:0000166
TRAESCS4A01G446500	GO:0005515
TRAESCS7D01G365800	GO:0016301
TRAESCS7D01G365800	GO:0006464
TRAESCS7D01G365800	GO:0005515
TRAESCS7D01G365800	GO:0000166
TRAESCS1D01G124300	GO:0016020
TRAESCS1D01G124300	GO:0006810
TRAESCS1D01G124300	GO:0005215
TRAESCS7B01G358000	GO:0009058
TRAESCS7B01G358000	GO:0006464
TRAESCS7B01G358000	GO:0016740
TRAESCS7B01G358000	GO:0016020
TRAESCS2D01G409400	GO:0009058
TRAESCS2D01G409400	GO:0006464
TRAESCS2D01G409400	GO:0016740
TRAESCS6B01G431000	GO:0003824
TRAESCS6B01G431000	GO:0008152
TRAESCS6B01G431000	GO:0000166
TRAESCS6B01G431000	GO:0006139
TRAESCS6B01G431000	GO:0009058
TRAESCS4B01G271800	GO:0006091
TRAESCS4B01G271800	GO:0003824
TRAESCS3A01G038300	GO:0005488
TRAESCS4A01G061900	GO:0005488
TRAESCS4A01G061900	GO:0008152
TRAESCS4A01G061900	GO:0003824
TRAESCS5D01G411400	GO:0003676
TRAESCS2D01G264200	GO:0005215
TRAESCS2D01G264200	GO:0016020
TRAESCS2D01G264200	GO:0006810
TRAESCS4D01G098400	GO:0005783
TRAESCS4D01G098400	GO:0003824
TRAESCS4D01G098400	GO:0019725
TRAESCS6B01G223100	GO:0003824
TRAESCS6B01G223100	GO:0006091
TRAESCS6B01G223100	GO:0008152
TRAESCS2D01G517200	GO:0016301
TRAESCS2D01G517200	GO:0005975
TRAESCS2D01G517200	GO:0009987
TRAESCS2D01G517200	GO:0008152
TRAESCS2D01G517200	GO:0016740
TRAESCS2B01G484200	GO:0005515
TRAESCS4D01G021200	GO:0005515
TRAESCS4D01G021200	GO:0005488
TRAESCS3B01G547300	GO:0003824
TRAESCS3B01G547300	GO:0016740
TRAESCS3B01G547300	GO:0006139
TRAESCS3B01G547300	GO:0009058
TRAESCS3B01G547300	GO:0008152
TRAESCS4B01G346900	GO:0008152
TRAESCS4B01G346900	GO:0003824
TRAESCS3B01G354000	GO:0008152
TRAESCS3B01G354000	GO:0009987
TRAESCS3B01G354000	GO:0003824
TRAESCS3B01G354000	GO:0006950
TRAESCS3B01G354000	GO:0005488
TRAESCS5B01G374900	GO:0000166
TRAESCS5B01G374900	GO:0009987
TRAESCS5B01G374900	GO:0006950
TRAESCS5B01G374900	GO:0009628
TRAESCS5B01G374900	GO:0005515
TRAESCS5D01G090100	GO:0016787
TRAESCS5D01G090100	GO:0008152
TRAESCS5D01G090100	GO:0009987
TRAESCS5D01G090100	GO:0005488
TRAESCS6A01G155600	GO:0016020
TRAESCS5B01G378700	GO:0005515
TRAESCS5B01G286900	GO:0016787
TRAESCS5B01G286900	GO:0019538
TRAESCS5B01G286900	GO:0005622
