GID	GO
TRAESCS3A01G512400	GO:0009987
TRAESCS3A01G512400	GO:0008152
TRAESCS3A01G512400	GO:0005488
TRAESCS2D01G135000	GO:0005515
TRAESCS2D01G339300	GO:0005739
TRAESCS2D01G339300	GO:0016043
TRAESCS7A01G559400	GO:0003824
TRAESCS7A01G559400	GO:0008152
TRAESCS7A01G559400	GO:0000166
TRAESCS3A01G318300	GO:0003824
TRAESCS3A01G318300	GO:0016787
TRAESCS3A01G318300	GO:0019538
TRAESCS3A01G318300	GO:0005488
TRAESCS4B01G343800	GO:0000166
TRAESCS4B01G343800	GO:0006810
TRAESCS4B01G343800	GO:0016020
TRAESCS4B01G343800	GO:0016787
TRAESCS4B01G343800	GO:0005215
TRAESCS3D01G514900	GO:0009987
TRAESCS3D01G514900	GO:0006629
TRAESCS3D01G514900	GO:0016020
TRAESCS3D01G514900	GO:0016787
TRAESCS1B01G308900	GO:0003824
TRAESCS1B01G308900	GO:0016740
TRAESCS1B01G308900	GO:0005488
TRAESCS2D01G249100	GO:0005515
TRAESCS2D01G249100	GO:0009987
TRAESCS2D01G249100	GO:0019538
TRAESCS2D01G249100	GO:0009056
TRAESCS2D01G249100	GO:0016787
TRAESCS2D01G249100	GO:0006464
TRAESCS1A01G183000	GO:0003824
TRAESCS1A01G183000	GO:0016787
TRAESCS1A01G183000	GO:0009987
TRAESCS1A01G183000	GO:0005975
TRAESCS5D01G550700	GO:0000166
TRAESCS5D01G550700	GO:0005737
TRAESCS5D01G550700	GO:0009987
TRAESCS5D01G295300	GO:0016787
TRAESCS5D01G295300	GO:0019538
TRAESCS5D01G295300	GO:0005622
TRAESCS5D01G295300	GO:0009987
TRAESCS5D01G295300	GO:0009056
TRAESCS1B01G295500	GO:0006810
TRAESCS5B01G399900	GO:0003700
TRAESCS5B01G399900	GO:0006139
TRAESCS5B01G399900	GO:0009058
TRAESCS5B01G399900	GO:0003677
TRAESCS4A01G486000	GO:0016787
TRAESCS4A01G486000	GO:0005975
TRAESCS7A01G267300	GO:0003824
TRAESCS7A01G267300	GO:0016740
TRAESCS7A01G267300	GO:0009987
TRAESCS7A01G267300	GO:0009058
TRAESCS7A01G267300	GO:0005488
TRAESCS3B01G252000	GO:0003824
TRAESCS3B01G252000	GO:0006139
TRAESCS3B01G252000	GO:0009058
TRAESCS2D01G175200	GO:0003824
TRAESCS2D01G175200	GO:0009058
TRAESCS2D01G175200	GO:0005488
TRAESCS1A01G178100	GO:0003677
TRAESCS1A01G178100	GO:0005515
TRAESCS1A01G178100	GO:0005488
TRAESCS4A01G100500	GO:0016740
TRAESCS4A01G100500	GO:0009987
TRAESCS4A01G100500	GO:0009058
TRAESCS6B01G260700	GO:0008152
TRAESCS6B01G260700	GO:0016787
TRAESCS4D01G186700	GO:0003824
TRAESCS4D01G186700	GO:0008152
TRAESCS5A01G014400	GO:0005829
TRAESCS5A01G014400	GO:0005488
TRAESCS5A01G014400	GO:0003824
TRAESCS5A01G014400	GO:0006091
TRAESCS5A01G014400	GO:0006139
TRAESCS5A01G014400	GO:0005975
TRAESCS5A01G014400	GO:0016301
TRAESCS5A01G014400	GO:0009058
TRAESCS5A01G014400	GO:0009056
TRAESCS2A01G035700	GO:0016787
TRAESCS2A01G035700	GO:0005488
TRAESCS3B01G283800	GO:0005515
TRAESCS3B01G283800	GO:0016043
TRAESCS3B01G283800	GO:0005794
TRAESCS3B01G283800	GO:0006810
TRAESCS3B01G283800	GO:0005622
TRAESCS3B01G283800	GO:0016020
TRAESCS5D01G191500	GO:0016020
TRAESCS7D01G009600	GO:0005515
TRAESCS2A01G591000	GO:0003677
TRAESCS2A01G591000	GO:0006139
TRAESCS2A01G591000	GO:0009058
TRAESCS5B01G479100	GO:0000166
TRAESCS5B01G479100	GO:0005622
TRAESCS5B01G479100	GO:0007165
TRAESCS5B01G474600	GO:0008152
TRAESCS5B01G474600	GO:0016740
TRAESCS5D01G158800	GO:0005198
TRAESCS5D01G158800	GO:0005488
TRAESCS5D01G158800	GO:0005515
TRAESCS5D01G158800	GO:0005622
TRAESCS5D01G158800	GO:0006810
TRAESCS5D01G158800	GO:0005794
TRAESCS5D01G158800	GO:0005886
TRAESCS5D01G158800	GO:0005773
TRAESCS6B01G153900	GO:0003824
TRAESCS6B01G153900	GO:0008152
TRAESCS6B01G153900	GO:0009987
TRAESCS6B01G153900	GO:0006629
TRAESCS1D01G362700	GO:0008152
TRAESCS1D01G362700	GO:0003824
TRAESCS7B01G275300	GO:0006464
TRAESCS7B01G275300	GO:0003824
TRAESCS4B01G304300	GO:0006810
TRAESCS4B01G304300	GO:0005215
TRAESCS4B01G304300	GO:0016020
TRAESCS6B01G290800	GO:0006810
TRAESCS6B01G290800	GO:0005622
TRAESCS6B01G290800	GO:0005737
TRAESCS6B01G290800	GO:0016020
TRAESCS5B01G336100	GO:0003824
TRAESCS5B01G336100	GO:0016787
TRAESCS5B01G336100	GO:0005488
TRAESCS5B01G336100	GO:0005515
TRAESCS5B01G336100	GO:0016020
TRAESCS5B01G336100	GO:0009987
TRAESCS5B01G336100	GO:0006629
TRAESCS4B01G062400	GO:0016787
TRAESCS4B01G062400	GO:0019538
TRAESCS4B01G062400	GO:0008150
TRAESCS4B01G062400	GO:0003824
TRAESCS6D01G005600	GO:0016740
TRAESCS6D01G005600	GO:0006464
TRAESCS6D01G005600	GO:0005488
TRAESCS6D01G005600	GO:0005515
TRAESCS1A01G427100	GO:0003824
TRAESCS1A01G427100	GO:0006139
TRAESCS1A01G427100	GO:0009058
TRAESCS5A01G394900	GO:0008152
TRAESCS5A01G394900	GO:0003824
TRAESCS5A01G394900	GO:0000166
TRAESCS3B01G221800	GO:0003824
TRAESCS3B01G221800	GO:0008152
TRAESCS3B01G221800	GO:0016740
TRAESCS1B01G250300	GO:0006810
TRAESCS1B01G250300	GO:0005794
TRAESCS1D01G399000	GO:0016740
TRAESCS1D01G399000	GO:0016020
TRAESCS4D01G151900	GO:0003824
TRAESCS4D01G151900	GO:0009987
TRAESCS4D01G151900	GO:0009058
TRAESCS4D01G151900	GO:0005975
TRAESCS5B01G105400	GO:0006139
TRAESCS5B01G105400	GO:0016301
TRAESCS5B01G105400	GO:0009058
TRAESCS5B01G105400	GO:0005515
TRAESCS6D01G339200	GO:0016787
TRAESCS6D01G339200	GO:0019538
TRAESCS6D01G339200	GO:0005622
TRAESCS6D01G339200	GO:0005737
TRAESCS6D01G339200	GO:0005488
TRAESCS1D01G251500	GO:0000166
TRAESCS1D01G251500	GO:0006810
TRAESCS1D01G251500	GO:0016020
TRAESCS1D01G251500	GO:0016787
TRAESCS1D01G251500	GO:0005488
TRAESCS3A01G448800	GO:0005488
TRAESCS3A01G448800	GO:0008152
TRAESCS3A01G448800	GO:0003824
TRAESCS3A01G233800	GO:0005215
TRAESCS3A01G233800	GO:0006810
TRAESCS3A01G233800	GO:0005515
TRAESCS3A01G233800	GO:0016020
TRAESCS1A01G369700	GO:0008289
TRAESCS1A01G369700	GO:0005737
TRAESCS1A01G369700	GO:0005515
TRAESCS1A01G369700	GO:0016043
TRAESCS5D01G182500	GO:0005215
TRAESCS5D01G182500	GO:0006810
TRAESCS5D01G182500	GO:0016020
TRAESCS1D01G293400	GO:0005737
TRAESCS1D01G293400	GO:0006810
TRAESCS1D01G293400	GO:0016043
TRAESCS2A01G381900	GO:0003677
TRAESCS3B01G368600	GO:0000166
TRAESCS3B01G368600	GO:0005622
TRAESCS3B01G368600	GO:0007165
TRAESCS7D01G475900	GO:0000166
TRAESCS7D01G475900	GO:0006810
TRAESCS7D01G475900	GO:0016787
TRAESCS7D01G475900	GO:0016020
TRAESCS7D01G475900	GO:0006139
TRAESCS7D01G475900	GO:0005215
TRAESCS6D01G325100	GO:0008152
TRAESCS6D01G325100	GO:0003824
TRAESCS5A01G413300	GO:0006091
TRAESCS5A01G413300	GO:0016740
TRAESCS6D01G383500	GO:0000166
TRAESCS6D01G383500	GO:0009987
TRAESCS6D01G383500	GO:0005515
TRAESCS7B01G210600	GO:0005515
TRAESCS3B01G603100	GO:0005515
TRAESCS5B01G294600	GO:0016787
TRAESCS5B01G294600	GO:0005975
TRAESCS2D01G257400	GO:0005515
TRAESCS7A01G343200	GO:0005488
TRAESCS3A01G278500	GO:0003824
TRAESCS7D01G193000	GO:0016740
TRAESCS2A01G348300	GO:0005794
TRAESCS2A01G348300	GO:0006810
TRAESCS2A01G348300	GO:0005215
TRAESCS2A01G348300	GO:0016020
TRAESCS2A01G161300	GO:0006139
TRAESCS2A01G161300	GO:0016301
TRAESCS2A01G161300	GO:0009058
TRAESCS2A01G161300	GO:0000166
TRAESCS7D01G078000	GO:0016787
TRAESCS7D01G078000	GO:0019538
TRAESCS7D01G078000	GO:0005622
TRAESCS7D01G078000	GO:0009056
TRAESCS7D01G078000	GO:0009987
TRAESCS6A01G179300	GO:0005198
TRAESCS6A01G179300	GO:0005515
TRAESCS6A01G179300	GO:0005622
TRAESCS6A01G179300	GO:0006810
TRAESCS6A01G179300	GO:0005737
TRAESCS6A01G179300	GO:0016020
TRAESCS7A01G386100	GO:0005783
TRAESCS5A01G181800	GO:0003824
TRAESCS5A01G181800	GO:0006091
TRAESCS5A01G181800	GO:0008152
TRAESCS6D01G326300	GO:0016787
TRAESCS6D01G326300	GO:0005215
TRAESCS6D01G326300	GO:0006810
TRAESCS6D01G326300	GO:0016020
TRAESCS4B01G101900	GO:0005622
TRAESCS4B01G101900	GO:0006810
TRAESCS2D01G252600	GO:0016301
TRAESCS2D01G252600	GO:0006464
TRAESCS2D01G252600	GO:0000166
TRAESCS2D01G252600	GO:0007165
TRAESCS6B01G206500	GO:0005198
TRAESCS6B01G206500	GO:0005515
TRAESCS6B01G206500	GO:0005622
TRAESCS6B01G206500	GO:0006810
TRAESCS6B01G206500	GO:0005737
TRAESCS6B01G206500	GO:0016020
TRAESCS6B01G223200	GO:0003824
TRAESCS6B01G223200	GO:0005783
TRAESCS6B01G223200	GO:0009058
TRAESCS6B01G223200	GO:0006464
TRAESCS6B01G223200	GO:0006629
TRAESCS6B01G223200	GO:0008152
TRAESCS6B01G223200	GO:0016740
TRAESCS7A01G358100	GO:0000166
TRAESCS7A01G358100	GO:0006810
TRAESCS7A01G358100	GO:0016020
TRAESCS7A01G358100	GO:0016787
TRAESCS7A01G358100	GO:0005215
TRAESCS7D01G352000	GO:0005198
TRAESCS7D01G352000	GO:0005840
TRAESCS7D01G352000	GO:0005622
TRAESCS7A01G182200	GO:0005488
TRAESCS7A01G182200	GO:0005515
TRAESCS6A01G119100	GO:0008135
TRAESCS6A01G119100	GO:0005488
TRAESCS6A01G119100	GO:0005515
TRAESCS6B01G316000	GO:0016020
TRAESCS6B01G316000	GO:0016740
TRAESCS6B01G316000	GO:0009987
TRAESCS6B01G316000	GO:0009058
TRAESCS6B01G316000	GO:0005975
TRAESCS4A01G074900	GO:0016020
TRAESCS5B01G399800	GO:0008152
TRAESCS5B01G399800	GO:0003824
TRAESCS5B01G399800	GO:0000166
TRAESCS1B01G030800	GO:0000166
TRAESCS1B01G030800	GO:0006810
TRAESCS1B01G030800	GO:0016020
TRAESCS1B01G030800	GO:0016787
TRAESCS1B01G030800	GO:0005215
TRAESCS5B01G436300	GO:0008152
TRAESCS5B01G436300	GO:0016740
TRAESCS7D01G375500	GO:0000166
TRAESCS7D01G375500	GO:0005737
TRAESCS7D01G375500	GO:0016787
TRAESCS7D01G375500	GO:0019538
TRAESCS7D01G375500	GO:0009056
TRAESCS3A01G276200	GO:0016301
TRAESCS3A01G276200	GO:0006464
TRAESCS3A01G276200	GO:0005515
TRAESCS3A01G276200	GO:0000166
TRAESCS6A01G272800	GO:0005515
TRAESCS1D01G449200	GO:0006810
TRAESCS1D01G449200	GO:0005215
TRAESCS1D01G449200	GO:0016787
TRAESCS1D01G449200	GO:0016020
TRAESCS2D01G101500	GO:0016787
TRAESCS4D01G127100	GO:0005975
TRAESCS4D01G127100	GO:0016787
TRAESCS2A01G122200	GO:0016787
TRAESCS2A01G122200	GO:0005975
TRAESCS7D01G071200	GO:0005829
TRAESCS7D01G071200	GO:0005488
TRAESCS7D01G071200	GO:0003824
TRAESCS7D01G071200	GO:0006091
TRAESCS7D01G071200	GO:0006139
TRAESCS7D01G071200	GO:0005975
TRAESCS7D01G071200	GO:0016301
TRAESCS7D01G071200	GO:0009058
TRAESCS7D01G071200	GO:0009056
TRAESCS7D01G458300	GO:0005622
TRAESCS7D01G458300	GO:0006810
TRAESCS7D01G458300	GO:0005794
TRAESCS4A01G017400	GO:0006629
TRAESCS4A01G017400	GO:0008152
TRAESCS1B01G267900	GO:0005215
TRAESCS1B01G267900	GO:0006810
TRAESCS1B01G267900	GO:0016020
TRAESCS1D01G403700	GO:0003677
TRAESCS1D01G403700	GO:0006139
TRAESCS1D01G403700	GO:0009058
TRAESCS4B01G325900	GO:0005515
TRAESCS2D01G490000	GO:0016787
TRAESCS2D01G490000	GO:0019538
TRAESCS1D01G108300	GO:0006950
TRAESCS4A01G166900	GO:0003824
TRAESCS4A01G166900	GO:0009987
TRAESCS4A01G166900	GO:0009058
TRAESCS4A01G166900	GO:0005975
TRAESCS1B01G257500	GO:0006810
TRAESCS2B01G346000	GO:0008152
TRAESCS2B01G346000	GO:0003824
TRAESCS5D01G540800	GO:0008152
TRAESCS5D01G540800	GO:0003824
TRAESCS5D01G540800	GO:0006629
TRAESCS5D01G540800	GO:0009058
TRAESCS2D01G282800	GO:0003677
TRAESCS2D01G282800	GO:0005515
TRAESCS2D01G282800	GO:0005634
TRAESCS2B01G048700	GO:0016787
TRAESCS2B01G048700	GO:0005488
TRAESCS2D01G038700	GO:0016787
TRAESCS2D01G038700	GO:0019538
TRAESCS2D01G038700	GO:0006810
TRAESCS2D01G038700	GO:0016020
TRAESCS5B01G317000	GO:0005975
TRAESCS5B01G317000	GO:0006139
TRAESCS5B01G317000	GO:0016787
TRAESCS2A01G507500	GO:0003676
TRAESCS2A01G507500	GO:0004518
TRAESCS2A01G507500	GO:0006259
TRAESCS2A01G507500	GO:0009056
TRAESCS2A01G507500	GO:0016787
TRAESCS6B01G050700	GO:0016787
TRAESCS6B01G050700	GO:0019538
TRAESCS3A01G421900	GO:0000166
TRAESCS3A01G421900	GO:0005737
TRAESCS3A01G421900	GO:0016787
TRAESCS3A01G421900	GO:0019538
TRAESCS3A01G421900	GO:0009056
TRAESCS1B01G202500	GO:0005515
TRAESCS5A01G229700	GO:0006810
TRAESCS5A01G229700	GO:0005215
TRAESCS5A01G229700	GO:0016020
TRAESCS7D01G405500	GO:0003824
TRAESCS7D01G405500	GO:0000166
TRAESCS7D01G405500	GO:0008152
TRAESCS1B01G401800	GO:0005515
TRAESCS1B01G401800	GO:0016043
TRAESCS1B01G401800	GO:0005622
TRAESCS1B01G401800	GO:0006810
TRAESCS1B01G401800	GO:0016020
TRAESCS1B01G123000	GO:0016043
TRAESCS1B01G123000	GO:0005856
TRAESCS1B01G123000	GO:0005515
TRAESCS3B01G385500	GO:0005773
TRAESCS3B01G385500	GO:0016020
TRAESCS3B01G385500	GO:0006810
TRAESCS3B01G385500	GO:0005215
TRAESCS3B01G385500	GO:0016787
TRAESCS5D01G019700	GO:0003824
TRAESCS5D01G019700	GO:0005975
TRAESCS5D01G019700	GO:0009987
TRAESCS5D01G019700	GO:0008152
TRAESCS2A01G163700	GO:0005198
TRAESCS2A01G163700	GO:0005840
TRAESCS2A01G163700	GO:0005622
TRAESCS6A01G266600	GO:0005622
TRAESCS6A01G266600	GO:0006810
TRAESCS6D01G178300	GO:0005622
TRAESCS6D01G178300	GO:0005515
TRAESCS6D01G178300	GO:0016787
TRAESCS6D01G178300	GO:0006464
TRAESCS6D01G178300	GO:0030234
TRAESCS4B01G270800	GO:0008152
TRAESCS4B01G270800	GO:0003824
TRAESCS4B01G270800	GO:0000166
TRAESCS1A01G198300	GO:0005215
TRAESCS1A01G198300	GO:0006810
TRAESCS1A01G198300	GO:0016020
TRAESCS4B01G173500	GO:0005488
TRAESCS2A01G432700	GO:0000166
TRAESCS2A01G432700	GO:0006810
TRAESCS2A01G432700	GO:0016787
TRAESCS2A01G432700	GO:0005215
TRAESCS2A01G432700	GO:0005515
TRAESCS2A01G432700	GO:0016020
TRAESCS2A01G432700	GO:0005488
TRAESCS6D01G221000	GO:0005515
TRAESCS3A01G332600	GO:0008152
TRAESCS3A01G332600	GO:0016740
TRAESCS6B01G365200	GO:0009507
TRAESCS6B01G365200	GO:0003824
TRAESCS5D01G212800	GO:0008152
TRAESCS5D01G212800	GO:0016740
TRAESCS3B01G141600	GO:0003824
TRAESCS3B01G141600	GO:0009058
TRAESCS3B01G141600	GO:0005488
TRAESCS5B01G101300	GO:0005794
TRAESCS7B01G437600	GO:0016787
TRAESCS7B01G437600	GO:0019538
TRAESCS7B01G437600	GO:0005622
TRAESCS7B01G437600	GO:0009056
TRAESCS7B01G437600	GO:0009987
TRAESCS3D01G198600	GO:0016740
TRAESCS3D01G198600	GO:0000166
TRAESCS3D01G198600	GO:0009058
TRAESCS3D01G198600	GO:0009987
TRAESCS4A01G460000	GO:0007275
TRAESCS1D01G120000	GO:0016740
TRAESCS1A01G309700	GO:0016787
TRAESCS1A01G309700	GO:0005198
TRAESCS1A01G309700	GO:0016043
TRAESCS1A01G309700	GO:0000166
TRAESCS1A01G309700	GO:0005856
TRAESCS1A01G309700	GO:0009987
TRAESCS4A01G252800	GO:0016787
TRAESCS4A01G252800	GO:0019538
TRAESCS4A01G252800	GO:0008150
TRAESCS4A01G252800	GO:0003824
TRAESCS4D01G270000	GO:0008152
TRAESCS4D01G270000	GO:0003824
TRAESCS4D01G270000	GO:0000166
TRAESCS3B01G331400	GO:0000166
TRAESCS3B01G331400	GO:0009987
TRAESCS3B01G331400	GO:0005515
TRAESCS2D01G507900	GO:0003676
TRAESCS2D01G507900	GO:0004518
TRAESCS2D01G507900	GO:0006259
TRAESCS2D01G507900	GO:0009056
TRAESCS2D01G507900	GO:0016787
TRAESCS5B01G378700	GO:0005515
TRAESCS1D01G067800	GO:0008152
TRAESCS1D01G067800	GO:0003824
TRAESCS1D01G067800	GO:0000166
TRAESCS5D01G019400	GO:0016301
TRAESCS5D01G019400	GO:0006464
TRAESCS5D01G019400	GO:0005515
TRAESCS5D01G019400	GO:0000166
TRAESCS2B01G354400	GO:0005488
TRAESCS2B01G354400	GO:0008152
TRAESCS2B01G354400	GO:0003824
TRAESCS4D01G291800	GO:0005654
TRAESCS4D01G291800	GO:0006139
TRAESCS4D01G291800	GO:0009058
TRAESCS5B01G284800	GO:0016787
TRAESCS5B01G284800	GO:0019538
TRAESCS5B01G284800	GO:0005622
TRAESCS5B01G284800	GO:0009056
TRAESCS5B01G284800	GO:0009987
TRAESCS6B01G306700	GO:0016740
TRAESCSU01G031300	GO:0003677
TRAESCSU01G031300	GO:0005515
TRAESCSU01G031300	GO:0005488
TRAESCS2D01G546500	GO:0005488
TRAESCS2D01G546500	GO:0005515
TRAESCS2D01G546500	GO:0005783
TRAESCS2D01G546500	GO:0009987
TRAESCS2B01G008900	GO:0005622
TRAESCS2B01G008900	GO:0006810
TRAESCS2B01G008900	GO:0005737
TRAESCS2B01G008900	GO:0005488
TRAESCS2B01G008900	GO:0005886
TRAESCS2B01G008900	GO:0005773
TRAESCS7D01G236700	GO:0003824
TRAESCS5D01G292800	GO:0003824
TRAESCS5D01G292800	GO:0005975
TRAESCS5D01G292800	GO:0006139
TRAESCS5D01G292800	GO:0008152
TRAESCS6D01G209200	GO:0003824
TRAESCS6D01G209200	GO:0000166
TRAESCS6D01G209200	GO:0006091
TRAESCS6D01G209200	GO:0008152
TRAESCS6D01G209200	GO:0005488
TRAESCS1D01G192900	GO:0003824
TRAESCS1D01G192900	GO:0005488
TRAESCS1D01G192900	GO:0006091
TRAESCS1D01G192900	GO:0008152
TRAESCS1D01G192900	GO:0000166
TRAESCS7B01G164400	GO:0006810
TRAESCS7B01G164400	GO:0016020
TRAESCS4B01G131500	GO:0016020
TRAESCS4B01G131500	GO:0006810
TRAESCS6A01G195600	GO:0003824
TRAESCS6A01G195600	GO:0006091
TRAESCS6A01G195600	GO:0008152
TRAESCS3D01G187900	GO:0005515
TRAESCS4B01G047700	GO:0016787
TRAESCS4B01G047700	GO:0000166
TRAESCS2D01G549400	GO:0006139
TRAESCS2D01G549400	GO:0016301
TRAESCS2D01G549400	GO:0009058
TRAESCS2D01G549400	GO:0000166
TRAESCS2D01G549400	GO:0016740
TRAESCS5A01G090200	GO:0005515
TRAESCS5A01G090200	GO:0006950
TRAESCS2A01G303900	GO:0016301
TRAESCS2A01G303900	GO:0006464
TRAESCS2A01G303900	GO:0000166
TRAESCS1D01G139400	GO:0006810
TRAESCS1D01G139400	GO:0005488
TRAESCS5D01G218400	GO:0008152
TRAESCS5D01G218400	GO:0003824
TRAESCS1D01G336300	GO:0016787
TRAESCS1D01G336300	GO:0019538
TRAESCS1D01G336300	GO:0005737
TRAESCS3B01G021700	GO:0016740
TRAESCS6D01G358100	GO:0008152
TRAESCS6D01G358100	GO:0003824
TRAESCS7D01G114100	GO:0000166
TRAESCS7D01G114100	GO:0006810
TRAESCS7D01G114100	GO:0016020
TRAESCS7D01G114100	GO:0016787
TRAESCS7D01G114100	GO:0005215
TRAESCS5B01G204800	GO:0008152
TRAESCS5B01G204800	GO:0016740
TRAESCS1D01G004600	GO:0005488
TRAESCS1D01G004600	GO:0008152
TRAESCS1D01G004600	GO:0003824
TRAESCS3B01G184000	GO:0005515
TRAESCS3D01G264200	GO:0016740
TRAESCS3D01G264200	GO:0008152
TRAESCS2B01G253700	GO:0005215
TRAESCS2B01G253700	GO:0006810
