GID	GO
TRAESCS2B01G414800	GO:0005488
TRAESCS1B01G141700	GO:0008152
TRAESCS1B01G141700	GO:0003824
TRAESCS1B01G141700	GO:0009987
TRAESCS1B01G141700	GO:0000166
TRAESCS1B01G090400	GO:0006810
TRAESCS1B01G090400	GO:0005215
TRAESCS1B01G090400	GO:0016020
TRAESCS7D01G458300	GO:0005622
TRAESCS7D01G458300	GO:0006810
TRAESCS7D01G458300	GO:0005794
TRAESCS4D01G035200	GO:0005515
TRAESCS4D01G035200	GO:0008152
TRAESCS4D01G035200	GO:0003824
TRAESCS4D01G035200	GO:0005488
TRAESCS4A01G065700	GO:0016787
TRAESCS4A01G065700	GO:0005198
TRAESCS4A01G065700	GO:0016043
TRAESCS4A01G065700	GO:0000166
TRAESCS4A01G065700	GO:0005856
TRAESCS4A01G065700	GO:0009987
TRAESCS7A01G168400	GO:0016787
TRAESCS7A01G168400	GO:0006464
TRAESCS7A01G168400	GO:0009987
TRAESCS7A01G168400	GO:0008152
TRAESCS7A01G306600	GO:0005488
TRAESCS7A01G306600	GO:0008152
TRAESCS7A01G306600	GO:0003824
TRAESCS4A01G202100	GO:0005488
TRAESCS4A01G202100	GO:0008152
TRAESCS4A01G202100	GO:0003824
TRAESCS3D01G237000	GO:0005515
TRAESCS7A01G393600	GO:0006810
TRAESCS7A01G393600	GO:0005215
TRAESCS7A01G393600	GO:0016020
TRAESCS5A01G374500	GO:0003824
TRAESCS5A01G374500	GO:0008152
TRAESCS7D01G360700	GO:0005488
TRAESCS7D01G360700	GO:0008152
TRAESCS7D01G360700	GO:0003824
TRAESCS3A01G495800	GO:0008152
TRAESCS3A01G495800	GO:0016787
TRAESCS5A01G482400	GO:0005488
TRAESCS4A01G401400	GO:0003824
TRAESCS7A01G451100	GO:0003824
TRAESCS6D01G064400	GO:0016787
TRAESCS6D01G064400	GO:0005975
TRAESCS4D01G113800	GO:0008152
TRAESCS4D01G113800	GO:0003824
TRAESCS4D01G113800	GO:0000166
TRAESCS2D01G063000	GO:0006810
TRAESCS2D01G063000	GO:0005488
TRAESCS5D01G413200	GO:0008152
TRAESCS5D01G413200	GO:0003824
TRAESCS5D01G413200	GO:0005488
TRAESCS4D01G098400	GO:0005783
TRAESCS4D01G098400	GO:0003824
TRAESCS4D01G098400	GO:0019725
TRAESCS6A01G116200	GO:0003676
TRAESCS6A01G116200	GO:0000166
TRAESCS4B01G288100	GO:0003824
TRAESCS4B01G288100	GO:0016740
TRAESCS4B01G288100	GO:0005488
TRAESCS6B01G223200	GO:0003824
TRAESCS6B01G223200	GO:0005783
TRAESCS6B01G223200	GO:0009058
TRAESCS6B01G223200	GO:0006464
TRAESCS6B01G223200	GO:0006629
TRAESCS6B01G223200	GO:0008152
TRAESCS6B01G223200	GO:0016740
TRAESCS2D01G123300	GO:0008152
TRAESCS2D01G123300	GO:0009987
TRAESCS2D01G123300	GO:0006950
TRAESCS2D01G123300	GO:0003824
TRAESCS2D01G123300	GO:0005488
TRAESCS5B01G404600	GO:0016787
TRAESCS5B01G404600	GO:0019538
TRAESCS5D01G383500	GO:0008152
TRAESCS5D01G383500	GO:0003824
TRAESCS7A01G316900	GO:0003676
TRAESCS2D01G524500	GO:0003677
TRAESCS2D01G524500	GO:0006139
TRAESCS2D01G524500	GO:0016740
TRAESCS2D01G524500	GO:0009058
TRAESCS1A01G104700	GO:0005515
TRAESCS1D01G342100	GO:0000166
TRAESCS1D01G342100	GO:0019538
TRAESCS4D01G200200	GO:0006139
TRAESCS4D01G200200	GO:0016787
TRAESCS4B01G243100	GO:0016787
TRAESCS4B01G243100	GO:0005198
TRAESCS4B01G243100	GO:0016043
TRAESCS4B01G243100	GO:0000166
TRAESCS4B01G243100	GO:0005856
TRAESCS4B01G243100	GO:0009987
TRAESCS1A01G153100	GO:0008152
TRAESCS1A01G153100	GO:0003824
TRAESCS1A01G153100	GO:0000166
TRAESCS2A01G146000	GO:0005737
TRAESCS2A01G146000	GO:0009987
TRAESCS1B01G267900	GO:0005215
TRAESCS1B01G267900	GO:0006810
TRAESCS1B01G267900	GO:0016020
TRAESCS6D01G287800	GO:0016020
TRAESCS6D01G287800	GO:0006810
TRAESCS2A01G545600	GO:0005488
TRAESCS2A01G545600	GO:0005515
TRAESCS2A01G545600	GO:0005783
TRAESCS2A01G545600	GO:0009987
TRAESCS7A01G230500	GO:0006810
TRAESCS7A01G230500	GO:0005215
TRAESCS7A01G230500	GO:0016020
TRAESCS6A01G101800	GO:0005488
TRAESCS6A01G101800	GO:0005515
TRAESCS6A01G101800	GO:0005783
TRAESCS6A01G101800	GO:0009987
TRAESCS7D01G146400	GO:0016301
TRAESCS7D01G146400	GO:0006464
TRAESCS7D01G146400	GO:0005515
TRAESCS7D01G146400	GO:0000166
TRAESCS7D01G463000	GO:0003677
TRAESCS7D01G463000	GO:0005634
TRAESCS7D01G463000	GO:0006139
TRAESCS7D01G463000	GO:0009058
TRAESCS7D01G463000	GO:0009719
TRAESCS4D01G236000	GO:0006810
TRAESCS4D01G236000	GO:0005215
TRAESCS4D01G236000	GO:0016020
TRAESCS3A01G362200	GO:0003824
TRAESCS3A01G362200	GO:0005488
TRAESCS6B01G247000	GO:0003824
TRAESCS6B01G247000	GO:0016787
TRAESCS6B01G247000	GO:0005975
TRAESCS4A01G319600	GO:0006810
TRAESCS7A01G180100	GO:0005488
TRAESCS7A01G180100	GO:0008289
TRAESCS2B01G123900	GO:0016301
TRAESCS2B01G123900	GO:0006464
TRAESCS2B01G123900	GO:0000166
TRAESCS2B01G123900	GO:0007165
TRAESCS5D01G241200	GO:0003824
TRAESCS5D01G241200	GO:0019725
TRAESCS2D01G571900	GO:0005515
TRAESCS2D01G571900	GO:0016740
TRAESCS2D01G571900	GO:0005488
TRAESCS2B01G534700	GO:0016020
TRAESCS7D01G165800	GO:0009058
TRAESCS7D01G165800	GO:0003824
TRAESCS5A01G403200	GO:0008152
TRAESCS5A01G403200	GO:0003824
TRAESCS5A01G403200	GO:0005488
TRAESCS7A01G009900	GO:0005515
TRAESCS3A01G189300	GO:0005488
TRAESCS3A01G189300	GO:0003824
TRAESCS3A01G189300	GO:0006091
TRAESCS3A01G189300	GO:0006139
TRAESCS3A01G189300	GO:0005975
TRAESCS3A01G189300	GO:0016301
TRAESCS3A01G189300	GO:0009058
TRAESCS3A01G189300	GO:0009056
TRAESCS2B01G526700	GO:0003824
TRAESCS2B01G526700	GO:0009987
TRAESCS2B01G526700	GO:0009058
TRAESCS2B01G526700	GO:0005975
TRAESCS5B01G495500	GO:0005488
TRAESCS7D01G241100	GO:0000166
TRAESCS7D01G241100	GO:0009987
TRAESCS7D01G241100	GO:0006950
TRAESCS7D01G241100	GO:0005515
TRAESCS1A01G299100	GO:0003824
TRAESCS1A01G299100	GO:0016740
TRAESCS1A01G299100	GO:0005488
TRAESCS3A01G400000	GO:0016301
TRAESCS3A01G400000	GO:0005975
TRAESCS3A01G400000	GO:0016740
TRAESCS5A01G206600	GO:0008152
TRAESCS5A01G206600	GO:0016740
TRAESCS3D01G351000	GO:0000166
TRAESCS6B01G174500	GO:0000166
TRAESCS6B01G174500	GO:0005737
TRAESCS6B01G174500	GO:0006950
TRAESCS6B01G174500	GO:0009628
TRAESCS6B01G174500	GO:0019538
TRAESCS7B01G042600	GO:0016787
TRAESCS7B01G042600	GO:0005215
TRAESCS7B01G042600	GO:0006810
TRAESCS7B01G042600	GO:0016020
TRAESCS1A01G340100	GO:0000166
TRAESCS1A01G340100	GO:0019538
TRAESCS1D01G222600	GO:0008152
TRAESCS1D01G222600	GO:0003824
TRAESCS1D01G222600	GO:0009987
TRAESCS1D01G222600	GO:0009058
TRAESCS1D01G222600	GO:0005488
TRAESCS1D01G222600	GO:0000166
TRAESCS1A01G110300	GO:0008152
TRAESCS1A01G110300	GO:0003824
TRAESCS1A01G110300	GO:0000166
TRAESCS3D01G372500	GO:0016020
TRAESCS1D01G336300	GO:0016787
TRAESCS1D01G336300	GO:0019538
TRAESCS1D01G336300	GO:0005737
TRAESCS7D01G160300	GO:0016020
TRAESCS2D01G299500	GO:0008152
TRAESCS2D01G299500	GO:0003824
TRAESCS2D01G299500	GO:0000166
TRAESCS5B01G399900	GO:0003700
TRAESCS5B01G399900	GO:0006139
TRAESCS5B01G399900	GO:0009058
TRAESCS5B01G399900	GO:0003677
TRAESCS3A01G172900	GO:0000166
TRAESCS3A01G172900	GO:0005622
TRAESCS3A01G172900	GO:0006810
TRAESCS4B01G397700	GO:0005515
TRAESCS4B01G397700	GO:0016020
TRAESCS4B01G397700	GO:0005739
TRAESCS4B01G397700	GO:0016043
TRAESCS4B01G397700	GO:0006810
TRAESCS5D01G312000	GO:0008152
TRAESCS5D01G312000	GO:0016740
TRAESCS2D01G361400	GO:0006091
TRAESCS2D01G361400	GO:0003824
TRAESCS2D01G361400	GO:0008152
TRAESCS2D01G361400	GO:0019725
TRAESCS5B01G219600	GO:0016020
TRAESCS2B01G397300	GO:0003677
TRAESCS2B01G397300	GO:0005515
TRAESCS2B01G397300	GO:0005634
TRAESCS2B01G397300	GO:0006139
TRAESCS2B01G397300	GO:0009058
TRAESCS2B01G397300	GO:0009719
TRAESCS1A01G420300	GO:0005515
TRAESCS1D01G139400	GO:0006810
TRAESCS1D01G139400	GO:0005488
TRAESCS4D01G035100	GO:0005515
TRAESCS4D01G035100	GO:0008152
TRAESCS4D01G035100	GO:0003824
TRAESCS4D01G035100	GO:0005488
TRAESCS1D01G120000	GO:0016740
TRAESCS2B01G424500	GO:0016787
TRAESCS2B01G424500	GO:0019538
TRAESCS6A01G173700	GO:0005488
TRAESCS6A01G173700	GO:0008152
TRAESCS6A01G173700	GO:0003824
TRAESCS7A01G235500	GO:0016740
TRAESCS7B01G270900	GO:0016301
TRAESCS7B01G270900	GO:0006464
TRAESCS7B01G270900	GO:0005515
TRAESCS7B01G270900	GO:0000166
TRAESCS3A01G276200	GO:0016301
TRAESCS3A01G276200	GO:0006464
TRAESCS3A01G276200	GO:0005515
TRAESCS3A01G276200	GO:0000166
TRAESCS3A01G337300	GO:0000166
TRAESCS3A01G337300	GO:0005622
TRAESCS3A01G337300	GO:0007165
TRAESCS1B01G352400	GO:0000166
TRAESCS1B01G352400	GO:0019538
TRAESCS7A01G107100	GO:0003824
TRAESCS1A01G316900	GO:0008135
TRAESCS6D01G204800	GO:0016740
TRAESCS6D01G204800	GO:0005737
TRAESCS6D01G204800	GO:0006139
TRAESCS6D01G204800	GO:0009058
TRAESCS1A01G181000	GO:0003824
TRAESCS1A01G181000	GO:0005488
TRAESCS2D01G279500	GO:0009987
TRAESCS2D01G279500	GO:0006629
TRAESCS2D01G279500	GO:0009058
TRAESCS2D01G279500	GO:0008152
TRAESCS2D01G279500	GO:0003824
TRAESCS1A01G312700	GO:0016787
TRAESCS1A01G312700	GO:0005975
TRAESCS1B01G263000	GO:0005783
TRAESCS1B01G263000	GO:0005622
TRAESCS1B01G263000	GO:0006810
TRAESCS1B01G263000	GO:0016020
TRAESCS6B01G365200	GO:0009507
TRAESCS6B01G365200	GO:0003824
TRAESCS6B01G376500	GO:0000166
TRAESCS6B01G376500	GO:0005737
TRAESCS6B01G376500	GO:0016787
TRAESCS6B01G376500	GO:0019538
TRAESCS6B01G376500	GO:0009056
TRAESCS5D01G212800	GO:0008152
TRAESCS5D01G212800	GO:0016740
TRAESCS3B01G257900	GO:0003824
TRAESCS3B01G257900	GO:0005488
TRAESCS5A01G359900	GO:0003824
TRAESCS5A01G359900	GO:0005488
TRAESCS7B01G289400	GO:0003824
TRAESCS7B01G289400	GO:0005975
TRAESCS7B01G289400	GO:0009987
TRAESCS7B01G289400	GO:0008152
TRAESCS1D01G141400	GO:0016020
TRAESCS1D01G141400	GO:0006810
TRAESCS7B01G280400	GO:0000166
TRAESCS7B01G280400	GO:0005737
TRAESCS7B01G280400	GO:0016787
TRAESCS7B01G280400	GO:0019538
TRAESCS7B01G280400	GO:0009056
TRAESCS3D01G441200	GO:0005488
TRAESCS3D01G441200	GO:0008152
TRAESCS3D01G441200	GO:0003824
TRAESCS1D01G164600	GO:0016020
TRAESCS1B01G364500	GO:0016787
TRAESCS1B01G364500	GO:0005198
TRAESCS1B01G364500	GO:0016043
TRAESCS1B01G364500	GO:0000166
TRAESCS1B01G364500	GO:0005856
TRAESCS1B01G364500	GO:0009987
TRAESCS3B01G411900	GO:0016020
TRAESCS6A01G101900	GO:0005488
TRAESCS6A01G101900	GO:0005515
TRAESCS6A01G101900	GO:0005783
TRAESCS6A01G101900	GO:0009987
TRAESCS6B01G129800	GO:0005488
TRAESCS6B01G129800	GO:0005515
TRAESCS6B01G129800	GO:0005783
TRAESCS6B01G129800	GO:0009987
TRAESCS2A01G290100	GO:0005515
TRAESCS2A01G290100	GO:0005488
TRAESCS5A01G159600	GO:0003677
TRAESCS7A01G314000	GO:0005198
TRAESCS7A01G314000	GO:0005840
TRAESCS7A01G314000	GO:0005622
TRAESCS7A01G314000	GO:0006091
TRAESCS7A01G314000	GO:0003824
TRAESCS7A01G314000	GO:0008152
TRAESCS7A01G314000	GO:0005488
TRAESCS2A01G327100	GO:0005515
TRAESCS4A01G192500	GO:0008152
TRAESCS4A01G192500	GO:0003824
TRAESCS4A01G192500	GO:0005488
TRAESCS7A01G145100	GO:0016301
TRAESCS7A01G145100	GO:0006464
TRAESCS7A01G145100	GO:0005515
TRAESCS7A01G145100	GO:0000166
TRAESCS5D01G106000	GO:0003824
TRAESCS5D01G106000	GO:0008152
TRAESCS1A01G309700	GO:0016787
TRAESCS1A01G309700	GO:0005198
TRAESCS1A01G309700	GO:0016043
TRAESCS1A01G309700	GO:0000166
TRAESCS1A01G309700	GO:0005856
TRAESCS1A01G309700	GO:0009987
TRAESCS6A01G132400	GO:0016301
TRAESCS6A01G132400	GO:0006464
TRAESCS6A01G132400	GO:0000166
TRAESCS6A01G132400	GO:0030246
TRAESCS1B01G433400	GO:0005515
TRAESCS7B01G206900	GO:0005488
TRAESCS7B01G206900	GO:0008152
TRAESCS7B01G206900	GO:0003824
TRAESCS4D01G227700	GO:0016787
TRAESCS4D01G227700	GO:0005975
TRAESCS2B01G180200	GO:0003676
TRAESCS3A01G212900	GO:0005198
TRAESCS3A01G212900	GO:0005840
TRAESCS3A01G212900	GO:0003723
TRAESCS6D01G393200	GO:0006091
TRAESCS6D01G393200	GO:0003824
TRAESCS1D01G412200	GO:0016787
TRAESCS1D01G412200	GO:0019538
TRAESCS1D01G412200	GO:0006629
TRAESCS7A01G033100	GO:0016020
TRAESCS7A01G033100	GO:0016740
TRAESCS7A01G033100	GO:0009987
TRAESCS7A01G033100	GO:0009058
TRAESCS7A01G033100	GO:0005975
TRAESCS5D01G275300	GO:0006139
TRAESCS5D01G275300	GO:0003676
TRAESCS5D01G275300	GO:0003723
TRAESCS5D01G275300	GO:0005488
TRAESCS5D01G275300	GO:0005634
TRAESCS3B01G473300	GO:0005515
TRAESCS5A01G456800	GO:0005739
TRAESCS5A01G456800	GO:0016020
TRAESCS5A01G456800	GO:0006091
TRAESCS5A01G456800	GO:0006139
TRAESCS5A01G456800	GO:0006810
TRAESCS5A01G456800	GO:0009058
TRAESCS5A01G267500	GO:0006139
TRAESCS5A01G267500	GO:0003676
TRAESCS5A01G267500	GO:0003723
TRAESCS5A01G267500	GO:0005488
TRAESCS5A01G267500	GO:0005634
TRAESCS5D01G183500	GO:0003700
TRAESCS5D01G183500	GO:0006139
TRAESCS5D01G183500	GO:0009058
TRAESCS5D01G183500	GO:0003677
TRAESCS2A01G490200	GO:0005515
TRAESCS2A01G243200	GO:0008152
TRAESCS2A01G243200	GO:0003824
TRAESCS2A01G243200	GO:0019725
TRAESCS6B01G276700	GO:0016740
TRAESCS6B01G276700	GO:0000166
TRAESCS6B01G276700	GO:0009058
TRAESCS6B01G276700	GO:0009987
TRAESCSU01G136300	GO:0005886
TRAESCSU01G136300	GO:0005215
TRAESCSU01G136300	GO:0006810
TRAESCS7A01G170600	GO:0003700
TRAESCS7A01G170600	GO:0006139
TRAESCS7A01G170600	GO:0009058
TRAESCS7A01G170600	GO:0003677
TRAESCS2D01G038700	GO:0016787
TRAESCS2D01G038700	GO:0019538
TRAESCS2D01G038700	GO:0006810
TRAESCS2D01G038700	GO:0016020
TRAESCS5A01G071100	GO:0016787
TRAESCS5A01G071100	GO:0000166
TRAESCS2B01G333600	GO:0005515
TRAESCS2B01G333600	GO:0008152
TRAESCS2B01G333600	GO:0003824
TRAESCS2B01G333600	GO:0005488
TRAESCS7D01G440200	GO:0003824
TRAESCS5B01G531400	GO:0006950
TRAESCS5B01G531400	GO:0009628
TRAESCS3D01G384000	GO:0003824
TRAESCS3D01G384000	GO:0006091
TRAESCS3D01G384000	GO:0006139
TRAESCS3D01G384000	GO:0005975
TRAESCS3D01G384000	GO:0016301
TRAESCS3D01G384000	GO:0009058
TRAESCS3D01G384000	GO:0009056
TRAESCS2A01G507500	GO:0003676
TRAESCS2A01G507500	GO:0004518
TRAESCS2A01G507500	GO:0006259
TRAESCS2A01G507500	GO:0009056
TRAESCS2A01G507500	GO:0016787
TRAESCS4A01G214200	GO:0005783
TRAESCS4A01G214200	GO:0003824
TRAESCS4A01G214200	GO:0019725
TRAESCS3D01G326900	GO:0016787
TRAESCS3D01G326900	GO:0005198
TRAESCS3D01G326900	GO:0016043
TRAESCS3D01G326900	GO:0000166
TRAESCS3D01G326900	GO:0005856
TRAESCS3D01G326900	GO:0009987
TRAESCS5D01G191500	GO:0016020
TRAESCS7B01G164700	GO:0003824
TRAESCS7B01G164700	GO:0016740
TRAESCS7B01G164700	GO:0009987
TRAESCS7B01G164700	GO:0009058
TRAESCS7B01G164700	GO:0005488
TRAESCS1B01G080500	GO:0016020
TRAESCS6B01G284000	GO:0005488
TRAESCS4B01G037900	GO:0005515
TRAESCS4B01G037900	GO:0008152
TRAESCS4B01G037900	GO:0003824
TRAESCS4B01G037900	GO:0005488
TRAESCS3B01G380600	GO:0003824
TRAESCS3B01G380600	GO:0005488
TRAESCS7D01G454200	GO:0016787
TRAESCS7D01G454200	GO:0005198
TRAESCS7D01G454200	GO:0016043
TRAESCS7D01G454200	GO:0000166
TRAESCS7D01G454200	GO:0005856
TRAESCS7D01G454200	GO:0009987
TRAESCS4A01G106900	GO:0005515
TRAESCS5B01G362100	GO:0016020
TRAESCS4A01G343300	GO:0006950
TRAESCS4A01G343300	GO:0009628
TRAESCS3A01G249300	GO:0003824
TRAESCS3A01G249300	GO:0006139
TRAESCS3A01G249300	GO:0016787
TRAESCS3A01G249300	GO:0009056
TRAESCS3A01G249300	GO:0005488
TRAESCS6A01G001500	GO:0008152
TRAESCS6A01G001500	GO:0003824
TRAESCS5D01G404300	GO:0008152
TRAESCS5D01G404300	GO:0003824
TRAESCS5D01G404300	GO:0000166
TRAESCS2D01G403800	GO:0016787
TRAESCS2D01G403800	GO:0019538
TRAESCS5D01G342000	GO:0003824
TRAESCS5D01G342000	GO:0009058
TRAESCS5D01G342000	GO:0009987
