GID	GO
TRAESCS4D01G314400	GO:0005488
TRAESCS4D01G314400	GO:0006629
TRAESCS4D01G314400	GO:0009058
TRAESCS4D01G314400	GO:0008152
TRAESCS4D01G314400	GO:0003824
TRAESCS5D01G292700	GO:0000166
TRAESCS5D01G292700	GO:0008152
TRAESCS5D01G292700	GO:0016301
TRAESCS2D01G211600	GO:0003677
TRAESCS2D01G211600	GO:0005488
TRAESCS1B01G399000	GO:0008152
TRAESCS1B01G399000	GO:0003824
TRAESCS1B01G399000	GO:0019725
TRAESCS5D01G459900	GO:0006810
TRAESCS5D01G459900	GO:0016020
TRAESCS5A01G002600	GO:0007165
TRAESCS5A01G002600	GO:0005622
TRAESCS5A01G002600	GO:0016301
TRAESCS5A01G002600	GO:0006464
TRAESCS5A01G002600	GO:0005515
TRAESCS5A01G002600	GO:0009987
TRAESCS5A01G002600	GO:0008152
TRAESCS5A01G002600	GO:0016740
TRAESCS4B01G042900	GO:0005515
TRAESCS4B01G042900	GO:0005488
TRAESCS1B01G126500	GO:0005488
TRAESCS1B01G126500	GO:0005515
TRAESCS1B01G126500	GO:0005634
TRAESCS1B01G126500	GO:0005737
TRAESCS1B01G126500	GO:0005622
TRAESCS1B01G126500	GO:0006810
TRAESCS1B01G126500	GO:0005215
TRAESCS6D01G362500	GO:0016301
TRAESCS6D01G362500	GO:0006464
TRAESCS6D01G362500	GO:0000166
TRAESCS4B01G046300	GO:0005198
TRAESCS4B01G046300	GO:0005515
TRAESCS4B01G046300	GO:0005622
TRAESCS4B01G046300	GO:0006810
TRAESCS4B01G046300	GO:0005737
TRAESCS4B01G046300	GO:0016020
TRAESCS4B01G046300	GO:0005794
TRAESCS5D01G179100	GO:0016787
TRAESCS5D01G179100	GO:0000166
TRAESCS4B01G306300	GO:0003677
TRAESCS4B01G306300	GO:0005515
TRAESCS4B01G306300	GO:0005634
TRAESCS3B01G577200	GO:0005515
TRAESCS3B01G577200	GO:0016020
TRAESCS3B01G577200	GO:0006810
TRAESCS2D01G209000	GO:0005515
TRAESCS2D01G209000	GO:0005488
TRAESCS3A01G200100	GO:0003676
TRAESCS3A01G200100	GO:0000166
TRAESCS6B01G272900	GO:0006139
TRAESCS6B01G272900	GO:0003723
TRAESCS6B01G272900	GO:0003824
TRAESCS1A01G261000	GO:0000166
TRAESCS1A01G261000	GO:0016787
TRAESCS1A01G261000	GO:0030234
TRAESCS1A01G261000	GO:0007165
TRAESCS1A01G261000	GO:0005622
TRAESCS1A01G261000	GO:0006810
TRAESCS1A01G261000	GO:0008152
TRAESCS1A01G261000	GO:0003824
TRAESCS7A01G409900	GO:0016020
